EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81985.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81986.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81987.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81988.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81989.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81990.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81991.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81992.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81993.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81994.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81995.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81996.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81997.0,0.0,Wait
300191.90625,313300.75,497466.15625,488279.78125,314705.6875,293852.21875,279490.53125,282726.15625,-0.111083984375,0.961669921875,-0.18212890625,-0.0305175762623548,0.1831054538488388,0.2746581733226776,53.33333587646485,81998.0,0.0,Wait
299805.75,312759.21875,496862.59375,487578.21875,314240.78125,293619.3125,279241.96875,282269.1875,-0.10546875,0.959716796875,-0.18603515625,0.3662109076976776,-0.8850097060203552,-0.0610351525247097,53.33333587646485,81999.0,1.0,Wait
299794.21875,312522.71875,496685.28125,487516.875,313904.78125,293518.125,279156.21875,282048.90625,-0.107666015625,0.95947265625,-0.18505859375,0.3356933295726776,-0.8239745497703552,-0.1220703050494194,53.33333587646485,82000.0,1.0,Wait
300047.0625,312880.8125,497089.15625,487988.3125,314222.53125,293673.59375,279323.3125,282362.8125,-0.1044921875,0.960693359375,-0.18603515625,0.3051757514476776,-0.8850097060203552,-0.0610351525247097,53.33333587646485,82001.0,1.0,Wait
300167.5,313269.09375,497442.65625,488265.21875,314680.9375,293830.3125,279472.90625,282714.53125,-0.103515625,0.95849609375,-0.183837890625,0.3356933295726776,-0.8544921278953552,-0.0610351525247097,53.33333587646485,82002.0,1.0,Wait
300035.78125,313205.96875,497317.21875,488033.5625,314695.84375,293804.40625,279428.1875,282662.0625,-0.1015625,0.957763671875,-0.184326171875,0.3051757514476776,-0.7934569716453552,-0.0610351525247097,53.33333587646485,82003.0,1.0,Wait
299808.0625,312766.0,496862.59375,487577.65625,314241.21875,293620.03125,279241.4375,282263.125,-0.102783203125,0.95556640625,-0.184326171875,0.3051757514476776,-0.7019042372703552,-0.0915527269244194,53.33333587646485,82004.0,1.0,Wait
