EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299938.15625,313042.53125,496094.3125,486752.09375,314447.75,293738.9375,279327.09375,282422.625,-0.10498046875,0.953125,-0.185791015625,0.7629393935203552,-0.4272460639476776,0.0915527269244194,53.33333587646485,83329.0,1.0,Rest
299812.1875,312636.1875,495731.125,486479.46875,313965.65625,293567.03125,279163.5625,282058.28125,-0.108642578125,0.953125,-0.18408203125,0.8544921278953552,-0.3051757514476776,0.0915527269244194,53.33333587646485,83330.0,1.0,Rest
300005.03125,312808.03125,495966.09375,486819.9375,314062.84375,293641.5,279252.25,282200.09375,-0.110595703125,0.953125,-0.185791015625,0.9765624403953552,-0.2441406100988388,-0.1220703050494194,53.33333587646485,83331.0,1.0,Rest
300207.90625,313271.875,496423.6875,487243.375,314567.75,293838.375,279447.5,282619.9375,-0.11376953125,0.954833984375,-0.183837890625,0.9460448622703552,-0.2136230319738388,-0.3356933295726776,53.33333587646485,83332.0,1.0,Rest
300167.75,313396.875,496484.84375,487191.34375,314784.8125,293893.28125,279488.09375,282742.875,-0.11572265625,0.9580078125,-0.180419921875,1.0375975370407104,-0.2441406100988388,-0.3356933295726776,53.33333587646485,83333.0,1.0,Rest
299945.21875,313040.9375,496093.0625,486752.09375,314453.375,293742.875,279329.40625,282424.5,-0.11474609375,0.959228515625,-0.184326171875,1.0681151151657104,-0.3356933295726776,-0.5187987685203552,53.33333587646485,83334.0,1.0,Rest
299818.625,312640.40625,495731.84375,486482.0625,313975.40625,293573.09375,279170.71875,282064.375,-0.116455078125,0.962158203125,-0.185546875,1.0375975370407104,-0.3967284858226776,-0.7019042372703552,53.33333587646485,83335.0,1.0,Rest
300000.21875,312794.25,495953.84375,486812.4375,314055.78125,293636.03125,279248.65625,282196.0625,-0.11572265625,0.9619140625,-0.184326171875,0.9460448622703552,-0.4882812201976776,-0.7629393935203552,53.33333587646485,83336.0,1.0,Rest
300202.625,313246.40625,496404.90625,487237.9375,314550.40625,293823.09375,279436.34375,282606.625,-0.114013671875,0.9619140625,-0.1845703125,0.8544921278953552,-0.6103515028953552,-0.8544921278953552,53.33333587646485,83337.0,1.0,Rest
300170.625,313388.8125,496474.90625,487192.78125,314773.03125,293882.1875,279481.65625,282733.75,-0.11376953125,0.962646484375,-0.187255859375,0.8239745497703552,-0.5798339247703552,-1.0070799589157104,53.33333587646485,83338.0,1.0,Rest
299951.5625,313043.4375,496090.03125,486757.8125,314448.1875,293736.4375,279328.34375,282422.25,-0.112060546875,0.9619140625,-0.182861328125,0.7019042372703552,-0.6713866591453552,-0.8544921278953552,53.33333587646485,83339.0,1.0,Rest
299833.28125,312652.0,495738.75,486491.90625,313979.25,293573.46875,279176.0625,282065.96875,-0.111328125,0.962646484375,-0.18359375,0.5187987685203552,-0.7324218153953552,-0.8850097060203552,53.33333587646485,83340.0,1.0,Rest
300014.34375,312809.28125,495961.1875,486819.40625,314064.03125,293637.21875,279255.1875,282196.6875,-0.109619140625,0.96337890625,-0.1826171875,0.4882812201976776,-0.7629393935203552,-0.7934569716453552,53.33333587646485,83341.0,1.0,Rest
300213.53125,313271.6875,496411.53125,487239.25,314563.625,293826.84375,279439.71875,282607.5,-0.110595703125,0.96484375,-0.181884765625,0.3967284858226776,-0.9765624403953552,-0.8544921278953552,53.33333587646485,83342.0,1.0,Rest
300165.96875,313391.5,496468.46875,487184.53125,314778.375,293875.9375,279473.1875,282726.4375,-0.110107421875,0.9638671875,-0.18017578125,0.3967284858226776,-1.0070799589157104,-0.6408690810203552,53.33333587646485,83343.0,1.0,Rest
299951.75,313051.75,496085.1875,486749.03125,314454.46875,293729.46875,279321.625,282415.75,-0.11181640625,0.96337890625,-0.180908203125,0.3356933295726776,-0.9765624403953552,-0.4577636420726776,53.33333587646485,83344.0,1.0,Rest
299836.875,312668.65625,495736.5,486485.28125,313984.71875,293567.65625,279172.9375,282061.9375,-0.113525390625,0.9619140625,-0.182373046875,0.2441406100988388,-1.0375975370407104,-0.3662109076976776,53.33333587646485,83345.0,1.0,Rest
