EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80641.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80642.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80643.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80644.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80645.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80646.0,0.0,Wait
300016.03125,313197.84375,498241.25,488977.15625,314741.09375,293832.125,279406.28125,282611.96875,-0.1044921875,0.958251953125,-0.181884765625,0.0,-1.4038084745407104,0.2441406100988388,53.33333587646485,80647.0,0.0,Wait
299973.21875,313174.40625,498206.46875,488950.15625,314719.1875,293804.3125,279385.8125,282586.78125,-0.109619140625,0.957763671875,-0.18212890625,0.3662109076976776,0.0610351525247097,-0.2746581733226776,53.33333587646485,80648.0,1.0,Wait
299774.8125,312722.28125,497756.65625,488542.09375,314213.5,293609.65625,279197.96875,282171.84375,-0.112548828125,0.95703125,-0.1845703125,0.3051757514476776,0.0,-0.1220703050494194,53.33333587646485,80649.0,1.0,Wait
299858.78125,312662.84375,497760.59375,488671.21875,314056.40625,293585.09375,279189.46875,282107.28125,-0.1123046875,0.95849609375,-0.181396484375,0.3051757514476776,0.0,-0.0915527269244194,53.33333587646485,80650.0,1.0,Down
300110.71875,313108.4375,498225.875,489165.8125,314493.71875,293770.40625,279380.8125,282501.03125,-0.110595703125,0.958740234375,-0.181884765625,0.3356933295726776,-0.1220703050494194,-0.0610351525247097,53.33333587646485,80651.0,1.0,Down
300163.8125,313401.5,498467.53125,489304.84375,314871.375,293891.84375,279490.0625,282772.375,-0.11181640625,0.959716796875,-0.1806640625,0.3051757514476776,-0.1525878757238388,-0.0610351525247097,53.33333587646485,80652.0,1.0,Down
299984.9375,313208.40625,498216.03125,488962.03125,314735.1875,293818.53125,279401.1875,282603.5,-0.11279296875,0.95947265625,-0.181396484375,0.2746581733226776,-0.2441406100988388,-0.0305175762623548,53.33333587646485,80653.0,1.0,Down
299777.59375,312742.84375,497760.59375,488545.5,314228.875,293625.3125,279206.84375,282183.46875,-0.111572265625,0.960693359375,-0.18310546875,0.2136230319738388,-0.3356933295726776,0.0610351525247097,53.33333587646485,80654.0,1.0,Down
299861.28125,312680.71875,497766.9375,488672.90625,314071.15625,293601.8125,279197.25,282117.125,-0.114013671875,0.960205078125,-0.180908203125,0.1831054538488388,-0.4272460639476776,-0.0305175762623548,53.33333587646485,80655.0,1.0,Down
300102.5,313119.15625,498226.125,489157.9375,314505.0625,293783.46875,279385.65625,282504.4375,-0.111572265625,0.96044921875,-0.183837890625,0.2136230319738388,-0.4882812201976776,0.0,53.33333587646485,80656.0,1.0,Down
300149.4375,313412.78125,498464.3125,489296.78125,314886.84375,293903.71875,279497.5,282777.84375,-0.109619140625,0.96044921875,-0.18310546875,0.3356933295726776,-0.4882812201976776,0.1525878757238388,53.33333587646485,80657.0,1.0,Down
299961.84375,313202.9375,498200.375,488946.65625,314738.40625,293815.3125,279396.0,282594.8125,-0.11181640625,0.9619140625,-0.18359375,0.2441406100988388,-0.5798339247703552,0.2136230319738388,53.33333587646485,80658.0,1.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80659.0,1.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80660.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80661.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80662.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80663.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80664.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80665.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80666.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80667.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80668.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80669.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80670.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80671.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80672.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80673.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80674.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80675.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80676.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80677.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80678.0,0.0,Down
299766.0625,312740.96875,497753.4375,488540.03125,314232.5625,293622.0,279205.03125,282179.78125,-0.111083984375,0.961181640625,-0.184814453125,0.3051757514476776,-0.6408690810203552,0.1525878757238388,53.33333587646485,80679.0,0.0,Down
299810.03125,312623.6875,497720.34375,488630.875,314046.6875,293576.78125,279178.21875,282106.3125,-0.1064453125,0.959228515625,-0.187255859375,0.6408690810203552,-0.5798339247703552,-0.4577636420726776,53.33333587646485,80680.0,1.0,Down
