EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299697.5625,314829.53125,631201.5625,620876.25,318688.78125,294944.0625,279107.9375,283198.3125,-0.1494140625,0.9443359375,-0.213134765625,0.0610351525247097,-0.6103515028953552,-0.4577636420726776,60.0,9409.0,1.0,Rest
299449.65625,314338.0625,630696.0625,620367.0,318146.34375,294740.9375,278905.0,282763.25,-0.1494140625,0.9453125,-0.211669921875,0.0305175762623548,-0.5493163466453552,-0.4577636420726776,60.0,9410.0,1.0,Rest
299544.5,314265.1875,630694.1875,620487.3125,317974.15625,294712.40625,278895.59375,282693.0625,-0.15185546875,0.94482421875,-0.2109375,0.1220703050494194,-0.6103515028953552,-0.4577636420726776,60.0,9411.0,1.0,Rest
299851.96875,314746.0,631206.5625,621074.4375,318450.25,294914.84375,279111.0625,283111.59375,-0.15380859375,0.9453125,-0.21337890625,0.0915527269244194,-0.4577636420726776,-0.5187987685203552,60.0,9412.0,1.0,Rest
299915.90625,315062.96875,631462.9375,621259.4375,318852.9375,295044.75,279231.9375,283398.5,-0.15478515625,0.944091796875,-0.21240234375,0.1525878757238388,-0.4882812201976776,-0.4272460639476776,60.0,9413.0,1.0,Rest
299688.90625,314848.375,631166.625,620847.375,318698.4375,294956.21875,279125.375,283212.8125,-0.15234375,0.9453125,-0.209228515625,0.0305175762623548,-0.4882812201976776,-0.4272460639476776,60.0,9414.0,1.0,Rest
299445.96875,314354.78125,630663.1875,620337.0,318157.78125,294753.90625,278921.71875,282776.9375,-0.154541015625,0.947265625,-0.2099609375,0.1831054538488388,-0.5493163466453552,-0.4577636420726776,60.0,9415.0,1.0,Rest
299551.75,314289.9375,630666.9375,620459.75,317989.0,294726.4375,278911.875,282709.25,-0.156005859375,0.94580078125,-0.21240234375,0.2136230319738388,-0.6103515028953552,-0.4882812201976776,60.0,9416.0,1.0,Rest
299851.25,314760.5,631171.0625,621036.8125,318456.40625,294916.875,279111.0625,283116.78125,-0.156494140625,0.94775390625,-0.213134765625,0.1525878757238388,-0.6713866591453552,-0.5187987685203552,60.0,9417.0,1.0,Rest
299913.5625,315073.6875,631424.8125,621221.0,318861.5,295043.3125,279226.3125,283400.1875,-0.156005859375,0.947998046875,-0.208740234375,0.3051757514476776,-0.7629393935203552,-0.4882812201976776,60.0,9418.0,1.0,Rest
299679.59375,314847.65625,631115.5,620803.75,318695.125,294940.9375,279109.65625,283199.75,-0.156005859375,0.946533203125,-0.21044921875,0.2441406100988388,-0.7324218153953552,-0.6713866591453552,60.0,9419.0,1.0,Rest
299431.84375,314348.0625,630605.25,620291.625,318144.09375,294729.03125,278896.84375,282755.3125,-0.155517578125,0.94677734375,-0.208740234375,0.2441406100988388,-0.9155272841453552,-0.6103515028953552,60.0,9420.0,1.0,Rest
299528.5,314269.65625,630603.25,620411.0625,317973.96875,294696.0625,278881.3125,282682.34375,-0.1572265625,0.94580078125,-0.20849609375,0.3662109076976776,-0.8850097060203552,-0.6408690810203552,60.0,9421.0,1.0,Rest
299840.625,314749.875,631117.0625,620998.1875,318453.1875,294898.125,279092.65625,283100.5,-0.1572265625,0.946533203125,-0.208984375,0.3356933295726776,-0.9765624403953552,-0.6103515028953552,60.0,9422.0,1.0,Rest
299903.84375,315060.71875,631369.375,621182.125,318855.15625,295025.96875,279208.71875,283384.90625,-0.156982421875,0.945068359375,-0.2080078125,0.2746581733226776,-0.9460448622703552,-0.4577636420726776,60.0,9423.0,1.0,Rest
299679.6875,314840.59375,631070.75,620773.0625,318693.15625,294931.5625,279097.65625,283191.15625,-0.15380859375,0.94580078125,-0.2138671875,0.3356933295726776,-1.0375975370407104,-0.5187987685203552,60.0,9424.0,1.0,Rest
299439.90625,314345.28125,630569.75,620266.125,318146.0625,294725.46875,278891.03125,282752.34375,-0.156005859375,0.946533203125,-0.212890625,0.3662109076976776,-1.0681151151657104,-0.4577636420726776,60.0,9425.0,1.0,Rest
299540.5625,314279.84375,630569.1875,620384.5625,317975.84375,294694.96875,278877.0,282682.0,-0.15673828125,0.947265625,-0.21044921875,0.3662109076976776,-1.2512205839157104,-0.4882812201976776,60.0,9426.0,1.0,Rest
299851.4375,314761.65625,631080.875,620970.0,318453.71875,294893.8125,279089.0,283096.375,-0.15673828125,0.948974609375,-0.209716796875,0.3662109076976776,-1.1291502714157104,-0.4577636420726776,60.0,9427.0,1.0,Rest
299909.09375,315066.09375,631328.6875,621148.375,318852.125,295017.65625,279203.625,283373.71875,-0.155029296875,0.948486328125,-0.2099609375,0.3356933295726776,-1.2207030057907104,-0.3662109076976776,60.0,9428.0,1.0,Rest
299679.96875,314838.46875,631027.0,620736.75,318687.6875,294923.9375,279090.0625,283177.5625,-0.154052734375,0.94873046875,-0.2080078125,0.3051757514476776,-1.3427733182907104,-0.2441406100988388,60.0,9429.0,1.0,Rest
299427.8125,314326.875,630513.125,620222.125,318128.28125,294711.25,278871.1875,282726.25,-0.1533203125,0.949462890625,-0.2099609375,0.3662109076976776,-1.3122557401657104,-0.1220703050494194,60.0,9430.0,1.0,Rest
299541.09375,314259.65625,630528.8125,620360.6875,317970.3125,294695.15625,278872.09375,282669.125,-0.15380859375,0.94873046875,-0.213623046875,0.3662109076976776,-1.3122557401657104,-0.0915527269244194,60.0,9431.0,1.0,Rest
299854.03125,314748.34375,631048.4375,620954.0,318452.28125,294901.5,279090.34375,283091.46875,-0.15283203125,0.947998046875,-0.2109375,0.3051757514476776,-1.2207030057907104,-0.1525878757238388,60.0,9432.0,1.0,Rest
299905.0,315049.8125,631295.875,621128.625,318847.125,295020.78125,279202.53125,283369.4375,-0.15283203125,0.94775390625,-0.20947265625,0.3356933295726776,-1.2817381620407104,-0.0610351525247097,60.0,9433.0,1.0,Rest
299673.59375,314819.6875,630992.625,620712.4375,318681.1875,294926.46875,279092.21875,283177.03125,-0.154296875,0.94580078125,-0.20849609375,0.2746581733226776,-1.2512205839157104,0.0,60.0,9434.0,1.0,Rest
299418.53125,314306.5,630476.9375,620195.9375,318121.21875,294715.0,278877.90625,282727.125,-0.15234375,0.947021484375,-0.210693359375,0.3356933295726776,-1.2512205839157104,0.0915527269244194,60.0,9435.0,1.0,Rest
299521.78125,314233.625,630482.75,620324.5,317957.5,294690.59375,278871.375,282662.15625,-0.15283203125,0.946044921875,-0.21044921875,0.3662109076976776,-1.2207030057907104,0.1831054538488388,60.0,9436.0,1.0,Rest
299829.0,314696.65625,630997.9375,620911.75,318431.90625,294890.59375,279086.21875,283077.96875,-0.15234375,0.945068359375,-0.210693359375,0.3967284858226776,-1.2817381620407104,0.0915527269244194,60.0,9437.0,1.0,Rest
299895.6875,315007.71875,631255.875,621099.0625,318839.6875,295023.71875,279211.65625,283366.59375,-0.151123046875,0.9462890625,-0.214599609375,0.5187987685203552,-1.2207030057907104,0.0,60.0,9438.0,1.0,Rest
299663.875,314779.53125,630949.5625,620686.875,318671.875,294925.375,279100.15625,283172.03125,-0.150634765625,0.944580078125,-0.21484375,0.3662109076976776,-1.1596678495407104,0.0305175762623548,60.0,9439.0,1.0,Rest
299410.84375,314270.1875,630436.25,620169.0,318114.25,294712.9375,278886.03125,282724.8125,-0.150390625,0.94287109375,-0.212646484375,0.5187987685203552,-1.0681151151657104,-0.0305175762623548,60.0,9440.0,1.0,Rest
299528.84375,314216.71875,630453.9375,620304.8125,317959.5625,294697.3125,278885.15625,282668.5625,-0.148681640625,0.943115234375,-0.2119140625,0.5493163466453552,-0.9460448622703552,0.0,60.0,9441.0,1.0,Rest
299839.53125,314695.5,630969.0625,620896.1875,318436.8125,294900.0,279097.84375,283087.1875,-0.148681640625,0.945068359375,-0.2099609375,0.5493163466453552,-1.0070799589157104,-0.0915527269244194,60.0,9442.0,1.0,Rest
299898.71875,315000.65625,631219.625,621078.125,318837.90625,295026.78125,279213.4375,283369.25,-0.14892578125,0.946533203125,-0.209228515625,0.5187987685203552,-0.9155272841453552,0.0,60.0,9443.0,1.0,Rest
299668.40625,314766.03125,630912.1875,620663.8125,318665.96875,294927.34375,279097.3125,283170.96875,-0.149658203125,0.947998046875,-0.21142578125,0.4272460639476776,-0.8544921278953552,0.0305175762623548,60.0,9444.0,1.0,Rest
299415.84375,314254.625,630398.875,620150.3125,318107.375,294711.53125,278877.1875,282723.03125,-0.14794921875,0.948974609375,-0.209716796875,0.4882812201976776,-0.8850097060203552,0.0610351525247097,60.0,9445.0,1.0,Rest
299528.78125,314191.15625,630412.3125,620289.75,317954.375,294695.25,278874.59375,282669.90625,-0.14697265625,0.94970703125,-0.208740234375,0.4577636420726776,-0.7934569716453552,0.1220703050494194,60.0,9446.0,1.0,Rest
299838.03125,314670.46875,630923.5,620871.6875,318433.25,294897.125,279085.875,283089.25,-0.1494140625,0.951416015625,-0.209716796875,0.3662109076976776,-0.7019042372703552,0.0915527269244194,60.0,9447.0,1.0,Rest
299905.53125,314994.65625,631181.625,621055.25,318842.5625,295030.25,279206.28125,283378.125,-0.1484375,0.951171875,-0.2109375,0.3051757514476776,-0.7019042372703552,0.1220703050494194,60.0,9448.0,1.0,Rest
299678.4375,314769.09375,630878.75,620642.625,318675.625,294932.71875,279092.75,283180.875,-0.148193359375,0.947998046875,-0.208984375,0.2136230319738388,-0.5187987685203552,0.1831054538488388,60.0,9449.0,1.0,Rest
299433.5625,314270.1875,630373.25,620131.1875,318127.03125,294722.0625,278882.1875,282735.8125,-0.146484375,0.94970703125,-0.209716796875,0.1831054538488388,-0.4577636420726776,0.1220703050494194,60.0,9450.0,1.0,Rest
299539.84375,314212.15625,630386.1875,620263.0,317971.625,294698.1875,278873.59375,282675.0,-0.148193359375,0.947998046875,-0.20751953125,0.1525878757238388,-0.5493163466453552,0.0915527269244194,60.0,9451.0,1.0,Rest
299842.6875,314684.5,630894.0,620843.8125,318441.65625,294889.96875,279076.46875,283081.625,-0.150146484375,0.94775390625,-0.208740234375,0.0610351525247097,-0.4272460639476776,0.1525878757238388,60.0,9452.0,1.0,Rest
299906.6875,314995.1875,631147.375,621022.5,318843.1875,295013.28125,279194.21875,283361.21875,-0.14990234375,0.94580078125,-0.208251953125,0.0,-0.3662109076976776,0.0915527269244194,60.0,9453.0,1.0,Rest
299682.0,314782.125,630846.1875,620615.1875,318677.875,294918.5,279083.4375,283165.78125,-0.15185546875,0.9443359375,-0.206787109375,-0.0915527269244194,-0.2746581733226776,0.1831054538488388,60.0,9454.0,1.0,Rest
299435.6875,314287.625,630342.5,620112.875,318128.71875,294709.09375,278872.53125,282723.84375,-0.1533203125,0.945556640625,-0.207275390625,-0.0610351525247097,-0.3356933295726776,0.2136230319738388,60.0,9455.0,1.0,Rest
299548.625,314233.4375,630357.75,620253.9375,317971.71875,294689.0,278870.40625,282664.65625,-0.153076171875,0.944580078125,-0.20947265625,0.0305175762623548,-0.3051757514476776,0.0,60.0,9456.0,1.0,Rest
299855.625,314718.75,630869.875,620838.0625,318449.15625,294892.3125,279085.15625,283083.25,-0.15283203125,0.945556640625,-0.21044921875,-0.0610351525247097,-0.3356933295726776,0.0305175762623548,60.0,9457.0,1.0,Rest
299910.71875,315027.65625,631118.0625,621011.0625,318845.0625,295014.78125,279199.125,283358.8125,-0.15283203125,0.944091796875,-0.2099609375,-0.0305175762623548,-0.2746581733226776,0.0,60.0,9458.0,1.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9459.0,1.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9460.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9461.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9462.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9463.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9464.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9465.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9466.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9467.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9468.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9469.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9470.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9471.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9472.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9473.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9474.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9475.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9476.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9477.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9478.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9479.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9480.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9481.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9482.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9483.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9484.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9485.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9486.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9487.0,0.0,Rest
299676.5625,314795.0,630813.125,620594.8125,318672.78125,294917.5,279088.625,283159.15625,-0.152099609375,0.944580078125,-0.2080078125,-0.0305175762623548,-0.3356933295726776,0.0915527269244194,60.0,9488.0,0.0,Rest
