EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299904.8125,312763.40625,493104.375,483647.96875,313967.46875,293548.25,279239.8125,282312.125,-0.11962890625,0.96044921875,-0.177001953125,-0.1220703050494194,-0.9460448622703552,-0.4577636420726776,53.33333587646485,87361.0,1.0,Rest
299887.90625,312510.3125,492913.21875,483573.125,313618.59375,293452.03125,279158.5625,282084.125,-0.1201171875,0.95849609375,-0.176025390625,-0.0915527269244194,-0.9765624403953552,-0.3967284858226776,53.33333587646485,87362.0,1.0,Rest
300132.90625,312848.34375,493300.34375,484029.8125,313913.8125,293598.5,279314.46875,282380.875,-0.119384765625,0.961181640625,-0.174072265625,-0.1220703050494194,-0.8850097060203552,-0.3662109076976776,53.33333587646485,87363.0,1.0,Rest
300261.625,313247.65625,493667.1875,484323.15625,314384.53125,293761.21875,279466.65625,282747.0,-0.119873046875,0.9609375,-0.1748046875,-0.1220703050494194,-0.9460448622703552,-0.2136230319738388,53.33333587646485,87364.0,1.0,Rest
300129.75,313194.71875,493551.9375,484101.875,314416.90625,293734.9375,279424.8125,282710.5,-0.1201171875,0.96044921875,-0.1748046875,-0.1220703050494194,-1.0070799589157104,-0.1831054538488388,53.33333587646485,87365.0,1.0,Rest
299899.28125,312746.59375,493096.59375,483643.9375,313968.71875,293552.4375,279238.46875,282317.5625,-0.119873046875,0.959228515625,-0.175048828125,-0.1220703050494194,-1.0375975370407104,-0.0915527269244194,53.33333587646485,87366.0,1.0,Rest
299871.90625,312476.15625,492888.96875,483552.46875,313606.53125,293439.25,279139.6875,282073.40625,-0.12060546875,0.958984375,-0.175537109375,-0.0915527269244194,-1.0986326932907104,-0.1525878757238388,53.33333587646485,87367.0,1.0,Rest
300116.53125,312815.71875,493273.78125,484010.15625,313899.0625,293583.5625,279296.15625,282368.25,-0.118408203125,0.9599609375,-0.17919921875,0.0305175762623548,-0.9765624403953552,-0.1220703050494194,53.33333587646485,87368.0,1.0,Rest
300252.4375,313233.59375,493654.3125,484316.46875,314381.40625,293756.5625,279465.3125,282747.96875,-0.1171875,0.960693359375,-0.178466796875,0.1220703050494194,-0.9765624403953552,-0.1525878757238388,53.33333587646485,87369.0,1.0,Rest
300133.78125,313199.71875,493551.84375,484104.65625,314427.1875,293739.3125,279434.90625,282722.65625,-0.115966796875,0.962158203125,-0.175537109375,0.1831054538488388,-0.8850097060203552,-0.2136230319738388,53.33333587646485,87370.0,1.0,Rest
299900.78125,312767.0,493095.59375,483641.09375,313977.90625,293553.96875,279244.46875,282327.59375,-0.117431640625,0.9638671875,-0.1748046875,0.2136230319738388,-0.9460448622703552,-0.1525878757238388,53.33333587646485,87371.0,1.0,Rest
299870.65625,312501.8125,492888.09375,483548.8125,313617.78125,293444.25,279147.90625,282085.65625,-0.11767578125,0.96484375,-0.1728515625,0.2441406100988388,-0.9765624403953552,-0.1525878757238388,53.33333587646485,87372.0,1.0,Rest
300116.25,312837.25,493274.59375,484006.84375,313912.5625,293594.75,279306.25,282381.5,-0.119384765625,0.96630859375,-0.173828125,0.1831054538488388,-0.9765624403953552,0.0305175762623548,53.33333587646485,87373.0,1.0,Rest
300243.40625,313234.5,493642.875,484300.625,314382.5,293759.0625,279460.65625,282745.90625,-0.118896484375,0.966064453125,-0.175537109375,0.1220703050494194,-0.9765624403953552,0.1220703050494194,53.33333587646485,87374.0,1.0,Rest
300124.125,313185.25,493538.96875,484088.375,314421.46875,293740.03125,279427.40625,282715.25,-0.118408203125,0.96533203125,-0.173095703125,0.0915527269244194,-0.9765624403953552,0.0610351525247097,53.33333587646485,87375.0,1.0,Rest
299904.1875,312749.28125,493092.28125,483635.71875,313976.40625,293564.6875,279246.15625,282324.375,-0.11669921875,0.961669921875,-0.174072265625,-0.0305175762623548,-0.9460448622703552,0.0,53.33333587646485,87376.0,1.0,Rest
299882.375,312491.15625,492894.25,483550.25,313621.28125,293465.53125,279155.6875,282086.0,-0.11474609375,0.958740234375,-0.173583984375,0.0,-0.9155272841453552,0.0,53.33333587646485,87377.0,1.0,Rest
300122.53125,312817.0625,493274.9375,484003.90625,313907.28125,293607.15625,279306.34375,282369.875,-0.115478515625,0.95654296875,-0.175048828125,-0.0610351525247097,-0.8850097060203552,0.0610351525247097,53.33333587646485,87378.0,1.0,Rest
300259.125,313227.4375,493651.8125,484310.75,314386.96875,293780.0625,279469.96875,282744.5,-0.112548828125,0.957275390625,-0.17822265625,0.1220703050494194,-0.7934569716453552,0.0915527269244194,53.33333587646485,87379.0,1.0,Rest
300136.8125,313188.09375,493547.5625,484098.65625,314430.5,293762.09375,279436.96875,282719.09375,-0.11328125,0.962158203125,-0.1796875,0.3967284858226776,-0.5798339247703552,0.0915527269244194,53.33333587646485,87380.0,1.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87381.0,1.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87382.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87383.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87384.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87385.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87386.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87387.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87388.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87389.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87390.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87391.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87392.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87393.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87394.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87395.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87396.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87397.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87398.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87399.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87400.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87401.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87402.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87403.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87404.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87405.0,0.0,Rest
299900.34375,312742.3125,493090.59375,483632.9375,313980.25,293574.8125,279244.375,282322.46875,-0.1142578125,0.96630859375,-0.178466796875,0.4272460639476776,-0.4577636420726776,-0.0305175762623548,53.33333587646485,87406.0,0.0,Rest
