EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79297.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79298.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79299.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79300.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79301.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79302.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79303.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79304.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79305.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79306.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79307.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79308.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79309.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79310.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79311.0,0.0,Rest
299756.84375,312645.75,498712.5,489502.6875,314129.03125,293565.84375,279098.1875,282049.4375,-0.115478515625,0.95947265625,-0.186279296875,-0.2136230319738388,-0.8239745497703552,0.1220703050494194,53.33333587646485,79312.0,0.0,Rest
299906.78125,313063.09375,499109.46875,489839.9375,314638.46875,293752.53125,279277.1875,282469.375,-0.110107421875,0.95654296875,-0.186767578125,-0.1831054538488388,-0.7934569716453552,-0.4882812201976776,53.33333587646485,79313.0,1.0,Rest
299735.125,312620.0,498689.09375,489481.9375,314127.0625,293562.375,279092.375,282062.3125,-0.111572265625,0.958984375,-0.188232421875,-0.0915527269244194,-0.7934569716453552,-0.4882812201976776,53.33333587646485,79314.0,1.0,Rest
