EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12097.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12098.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12099.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12100.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12101.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12102.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12103.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12104.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12105.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12106.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12107.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12108.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12109.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12110.0,0.0,Left
299972.125,314833.90625,614948.5625,606227.1875,318437.8125,294988.40625,279213.1875,283261.0,-0.148193359375,0.950439453125,-0.21435546875,0.8544921278953552,-0.5798339247703552,-0.9460448622703552,60.0,12111.0,0.0,Left
299954.78125,314868.0625,614838.0625,606117.125,318427.0,294970.25,279209.875,283261.0,-0.150390625,0.94775390625,-0.214111328125,-0.1831054538488388,-1.3732908964157104,-0.5493163466453552,60.0,12112.0,1.0,Left
299887.375,314973.5625,614872.9375,606046.375,318634.5,295013.09375,279238.21875,283366.5,-0.14990234375,0.948486328125,-0.2138671875,-0.2136230319738388,-1.4038084745407104,-0.5798339247703552,60.0,12113.0,1.0,Left
299609.78125,314571.84375,614421.6875,605511.375,318262.65625,294849.375,279063.6875,283022.09375,-0.14990234375,0.94775390625,-0.21435546875,-0.2136230319738388,-1.4038084745407104,-0.6103515028953552,60.0,12114.0,1.0,Left
299474.0625,314148.5,614040.25,605183.375,317760.8125,294683.90625,278904.53125,282654.53125,-0.14892578125,0.9462890625,-0.214111328125,-0.2746581733226776,-1.4038084745407104,-0.6103515028953552,60.0,12115.0,1.0,Left
299720.0,314341.34375,614315.3125,605585.3125,317886.15625,294774.65625,279013.53125,282822.96875,-0.146728515625,0.94580078125,-0.216064453125,-0.2441406100988388,-1.3122557401657104,-0.7629393935203552,60.0,12116.0,1.0,Left
299966.78125,314835.78125,614808.5625,606090.625,318429.3125,294983.6875,279222.28125,283264.65625,-0.14794921875,0.94580078125,-0.21533203125,-0.2136230319738388,-1.3122557401657104,-0.6103515028953552,60.0,12117.0,1.0,Left
299897.9375,314944.5,614844.3125,606022.6875,318637.53125,295025.875,279248.40625,283370.15625,-0.149169921875,0.9462890625,-0.212890625,-0.2136230319738388,-1.1596678495407104,-0.5493163466453552,60.0,12118.0,1.0,Left
299620.9375,314546.09375,614393.25,605487.125,318264.625,294858.78125,279070.125,283022.1875,-0.149169921875,0.945068359375,-0.216064453125,-0.2136230319738388,-1.1291502714157104,-0.5187987685203552,60.0,12119.0,1.0,Left
299485.59375,314138.3125,614017.5,605165.375,317772.4375,294697.65625,278910.96875,282660.625,-0.147216796875,0.94580078125,-0.215087890625,-0.1831054538488388,-1.0681151151657104,-0.5493163466453552,60.0,12120.0,1.0,Left
299725.71875,314341.09375,614294.8125,605567.375,317902.09375,294788.3125,279017.90625,282829.875,-0.149169921875,0.945556640625,-0.213623046875,-0.2136230319738388,-1.0375975370407104,-0.5798339247703552,60.0,12121.0,1.0,Left
