EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300222.46875,314103.28125,518673.78125,510572.6875,316174.46875,294341.09375,279490.96875,282961.28125,-0.12646484375,0.954833984375,-0.23583984375,0.1220703050494194,-1.0986326932907104,-0.7019042372703552,53.33333587646485,57793.0,1.0,Rest
299981.0,313680.8125,518216.8125,510091.78125,315743.71875,294160.0625,279308.9375,282580.25,-0.125,0.953857421875,-0.23681640625,-0.0305175762623548,-1.1596678495407104,-0.5187987685203552,53.33333587646485,57794.0,1.0,Rest
299935.21875,313393.1875,517976.75,509957.5625,315359.625,294037.9375,279201.90625,282316.75,-0.123779296875,0.951171875,-0.23583984375,-0.1220703050494194,-1.1901854276657104,-0.4272460639476776,53.33333587646485,57795.0,1.0,Rest
300192.71875,313717.375,518353.15625,510421.25,315626.84375,294176.5,279355.875,282595.25,-0.1220703125,0.947998046875,-0.236328125,-0.2136230319738388,-1.1291502714157104,-0.2136230319738388,53.33333587646485,57796.0,1.0,Rest
300363.03125,314171.9375,518768.46875,510780.65625,316130.46875,294364.09375,279541.125,282994.09375,-0.122802734375,0.946044921875,-0.236572265625,-0.2136230319738388,-1.2207030057907104,-0.1220703050494194,53.33333587646485,57797.0,1.0,Rest
300234.375,314156.09375,518678.59375,510576.0,316196.09375,294349.59375,279514.84375,282985.0,-0.12255859375,0.9453125,-0.235107421875,-0.2746581733226776,-1.2817381620407104,-0.0305175762623548,53.33333587646485,57798.0,1.0,Rest
299978.9375,313722.3125,518209.84375,510082.375,315758.71875,294164.25,279325.375,282595.0,-0.123046875,0.941162109375,-0.234130859375,-0.1831054538488388,-1.2207030057907104,0.0305175762623548,53.33333587646485,57799.0,1.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57800.0,1.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57801.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57802.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57803.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57804.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57805.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57806.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57807.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57808.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57809.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57810.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57811.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57812.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57813.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57814.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57815.0,0.0,Rest
299925.46875,313425.5625,517962.1875,509939.78125,315367.03125,294037.5625,279212.90625,282323.28125,-0.12353515625,0.941162109375,-0.234619140625,-0.0915527269244194,-1.1291502714157104,0.0610351525247097,53.33333587646485,57816.0,0.0,Rest
