EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300219.09375,314328.84375,536453.6875,529302.5625,316562.6875,294664.65625,279521.1875,283028.1875,-0.13525390625,0.942626953125,-0.233154296875,0.0610351525247097,-1.3122557401657104,-0.2441406100988388,53.33333587646485,43009.0,1.0,Up
300188.78125,314503.09375,536564.8125,529304.625,316829.28125,294737.09375,279574.75,283193.5625,-0.130859375,0.93896484375,-0.23681640625,0.0305175762623548,-1.2512205839157104,-0.2441406100988388,53.33333587646485,43010.0,1.0,Up
299943.25,314174.875,536182.375,528843.5625,316538.1875,294601.0,279424.4375,282901.84375,-0.131103515625,0.936767578125,-0.238037109375,0.2136230319738388,-1.1901854276657104,-0.1220703050494194,53.33333587646485,43011.0,1.0,Up
299785.0,313744.9375,535775.0,528492.8125,316034.1875,294426.75,279253.0625,282514.71875,-0.131103515625,0.9384765625,-0.239013671875,0.3967284858226776,-1.0986326932907104,-0.0915527269244194,53.33333587646485,43012.0,1.0,Up
299970.0,313853.09375,535956.75,528796.0625,316058.6875,294476.46875,279316.53125,282602.40625,-0.130859375,0.9453125,-0.23681640625,0.5493163466453552,-1.0375975370407104,-0.0915527269244194,53.33333587646485,43013.0,1.0,Up
300220.40625,314335.46875,536453.3125,529296.375,316573.6875,294678.4375,279521.625,283034.15625,-0.130126953125,0.94775390625,-0.234375,0.7324218153953552,-1.0375975370407104,-0.0915527269244194,53.33333587646485,43014.0,1.0,Up
300192.25,314508.28125,536561.8125,529296.0625,316840.375,294746.03125,279573.3125,283196.53125,-0.12841796875,0.94775390625,-0.234130859375,0.6408690810203552,-1.0070799589157104,-0.1525878757238388,53.33333587646485,43015.0,1.0,Up
299943.875,314175.875,536171.8125,528834.4375,316543.09375,294603.25,279417.03125,282897.8125,-0.126953125,0.944580078125,-0.234130859375,0.6103515028953552,-0.7629393935203552,0.0305175762623548,53.33333587646485,43016.0,1.0,Up
299781.25,313739.5625,535761.6875,528485.5,316035.0,294426.75,279243.40625,282506.3125,-0.12548828125,0.94091796875,-0.236572265625,0.4882812201976776,-0.7324218153953552,0.1525878757238388,53.33333587646485,43017.0,1.0,Up
299969.625,313851.0625,535950.75,528794.0,316063.34375,294481.75,279312.34375,282596.875,-0.12548828125,0.937744140625,-0.2373046875,0.5798339247703552,-0.6713866591453552,0.3051757514476776,53.33333587646485,43018.0,1.0,Up
300216.84375,314332.6875,536440.0,529291.5625,316570.8125,294677.71875,279512.25,283019.0625,-0.12890625,0.93701171875,-0.238525390625,0.7629393935203552,-0.5187987685203552,0.2746581733226776,53.33333587646485,43019.0,1.0,Up
300191.09375,314504.96875,536549.25,529295.75,316837.78125,294746.9375,279566.6875,283181.78125,-0.1318359375,0.937744140625,-0.23486328125,1.0375975370407104,-0.4272460639476776,0.1525878757238388,53.33333587646485,43020.0,1.0,Up
299947.09375,314177.75,536171.5,528837.75,316551.5,294616.9375,279419.34375,282895.65625,-0.134521484375,0.938232421875,-0.235595703125,1.0375975370407104,-0.3051757514476776,-0.0610351525247097,53.33333587646485,43021.0,1.0,Up
299785.09375,313736.875,535762.3125,528486.125,316043.65625,294441.6875,279244.1875,282505.84375,-0.135498046875,0.93994140625,-0.237060546875,1.0070799589157104,-0.3967284858226776,-0.2441406100988388,53.33333587646485,43022.0,1.0,Up
299967.9375,313835.0625,535940.9375,528787.125,316062.34375,294484.96875,279306.25,282587.84375,-0.13671875,0.94140625,-0.232421875,1.0681151151657104,-0.3662109076976776,-0.3051757514476776,53.33333587646485,43023.0,1.0,Up
300217.5625,314318.03125,536435.125,529286.0,316570.375,294681.75,279512.96875,283015.65625,-0.1376953125,0.945068359375,-0.236572265625,1.1291502714157104,-0.4272460639476776,-0.4272460639476776,53.33333587646485,43024.0,1.0,Up
300196.09375,314504.25,536555.1875,529297.3125,316846.53125,294759.625,279577.78125,283187.9375,-0.137939453125,0.944580078125,-0.2373046875,1.1291502714157104,-0.6408690810203552,-0.5798339247703552,53.33333587646485,43025.0,1.0,Up
299946.5625,314169.875,536167.25,528831.3125,316550.53125,294615.9375,279424.4375,282896.46875,-0.137451171875,0.9453125,-0.239501953125,0.9765624403953552,-0.7019042372703552,-0.7934569716453552,53.33333587646485,43026.0,1.0,Up
299775.8125,313727.84375,535748.875,528471.875,316038.5625,294431.59375,279244.90625,282503.34375,-0.135986328125,0.945556640625,-0.234619140625,0.8850097060203552,-0.6713866591453552,-0.7934569716453552,53.33333587646485,43027.0,1.0,Wait
299957.375,313827.71875,535927.0,528769.4375,316054.84375,294475.21875,279303.5625,282582.9375,-0.135986328125,0.944580078125,-0.2353515625,0.8544921278953552,-0.7019042372703552,-0.9460448622703552,53.33333587646485,43028.0,1.0,Wait
300208.96875,314307.65625,536421.5,529270.1875,316563.5625,294678.625,279506.625,283010.125,-0.134765625,0.945068359375,-0.235107421875,0.8239745497703552,-0.7934569716453552,-0.8850097060203552,53.33333587646485,43029.0,1.0,Wait
300189.65625,314486.375,536539.0,529281.125,316839.03125,294757.21875,279571.15625,283182.65625,-0.133544921875,0.947021484375,-0.23388671875,0.7934569716453552,-0.7629393935203552,-0.8239745497703552,53.33333587646485,43030.0,1.0,Wait
299950.84375,314163.25,536162.9375,528830.6875,316554.71875,294628.71875,279429.71875,282899.59375,-0.133056640625,0.94873046875,-0.234130859375,0.8239745497703552,-0.7629393935203552,-0.7019042372703552,53.33333587646485,43031.0,1.0,Wait
299780.34375,313723.28125,535748.8125,528474.375,316046.0,294448.125,279254.75,282506.65625,-0.13330078125,0.948486328125,-0.2353515625,0.7019042372703552,-0.7934569716453552,-0.7324218153953552,53.33333587646485,43032.0,1.0,Wait
299963.03125,313829.9375,535928.0625,528774.6875,316067.8125,294491.84375,279316.53125,282590.78125,-0.1337890625,0.94677734375,-0.2392578125,0.5493163466453552,-0.7629393935203552,-0.4882812201976776,53.33333587646485,43033.0,1.0,Wait
300210.75,314319.28125,536418.1875,529267.5,316574.84375,294686.65625,279516.71875,283015.375,-0.131591796875,0.946533203125,-0.2373046875,0.3662109076976776,-0.7629393935203552,-0.3051757514476776,53.33333587646485,43034.0,1.0,Wait
300182.5,314498.96875,536527.875,529270.375,316844.21875,294753.375,279571.53125,283179.09375,-0.1328125,0.946044921875,-0.235107421875,0.3051757514476776,-0.7324218153953552,-0.1831054538488388,53.33333587646485,43035.0,1.0,Wait
299931.0,314162.1875,536138.8125,528804.0625,316538.34375,294602.34375,279416.03125,282880.90625,-0.1337890625,0.947265625,-0.2373046875,0.2441406100988388,-0.7934569716453552,0.0305175762623548,53.33333587646485,43036.0,1.0,Wait
299766.84375,313727.03125,535727.1875,528448.8125,316030.96875,294418.625,279242.875,282494.6875,-0.134521484375,0.9453125,-0.236328125,0.2136230319738388,-0.8850097060203552,0.0,53.33333587646485,43037.0,1.0,Wait
299948.625,313833.4375,535910.625,528751.375,316056.28125,294466.0,279307.9375,282583.71875,-0.135986328125,0.946533203125,-0.23486328125,0.1220703050494194,-0.9155272841453552,0.1220703050494194,53.33333587646485,43038.0,1.0,Wait
300201.90625,314311.40625,536405.5625,529256.1875,316565.09375,294665.65625,279514.03125,283016.28125,-0.136962890625,0.9443359375,-0.2353515625,0.1220703050494194,-0.9765624403953552,0.0,53.33333587646485,43039.0,1.0,Wait
300177.15625,314489.40625,536515.9375,529258.25,316832.9375,294731.625,279567.21875,283178.8125,-0.137451171875,0.943115234375,-0.23681640625,0.0,-1.0070799589157104,0.1220703050494194,53.33333587646485,43040.0,1.0,Wait
299927.875,314163.09375,536127.6875,528791.625,316535.40625,294588.5,279413.1875,282883.15625,-0.137939453125,0.943359375,-0.236083984375,0.0,-1.0070799589157104,0.1220703050494194,53.33333587646485,43041.0,1.0,Wait
299764.34375,313732.5,535717.8125,528441.375,316032.75,294411.65625,279241.0625,282498.0,-0.1357421875,0.94140625,-0.236572265625,0.0,-1.1291502714157104,0.0915527269244194,53.33333587646485,43042.0,1.0,Wait
299946.46875,313836.3125,535895.5,528743.25,316050.1875,294454.125,279301.875,282581.125,-0.135498046875,0.943359375,-0.23583984375,-0.0610351525247097,-1.2512205839157104,0.0305175762623548,53.33333587646485,43043.0,1.0,Wait
300197.625,314321.6875,536391.1875,529243.8125,316558.75,294651.4375,279507.40625,283012.34375,-0.13427734375,0.94189453125,-0.233154296875,-0.0915527269244194,-1.3122557401657104,-0.0305175762623548,53.33333587646485,43044.0,1.0,Wait
300174.09375,314497.71875,536505.75,529252.0625,316831.96875,294720.09375,279565.4375,283184.625,-0.132568359375,0.9404296875,-0.237060546875,-0.0915527269244194,-1.2512205839157104,-0.1831054538488388,53.33333587646485,43045.0,1.0,Wait
299925.375,314161.21875,536119.875,528787.5,316532.90625,294577.0625,279411.46875,282890.75,-0.13427734375,0.94140625,-0.234130859375,-0.0610351525247097,-1.1901854276657104,-0.2441406100988388,53.33333587646485,43046.0,1.0,Wait
299762.375,313735.625,535713.0625,528432.75,316027.9375,294400.21875,279239.46875,282502.375,-0.133056640625,0.94140625,-0.236572265625,-0.0610351525247097,-1.2207030057907104,-0.3662109076976776,53.33333587646485,43047.0,1.0,Wait
299946.84375,313841.75,535894.1875,528735.1875,316048.59375,294448.125,279303.03125,282586.9375,-0.134521484375,0.9404296875,-0.235595703125,-0.0610351525247097,-1.2512205839157104,-0.3662109076976776,53.33333587646485,43048.0,1.0,Wait
300199.84375,314324.8125,536388.4375,529235.6875,316557.125,294648.125,279506.0,283013.25,-0.13330078125,0.943115234375,-0.23583984375,-0.0610351525247097,-1.1901854276657104,-0.4272460639476776,53.33333587646485,43049.0,1.0,Wait
300186.53125,314508.8125,536510.3125,529251.6875,316833.84375,294725.28125,279567.84375,283182.9375,-0.130859375,0.943359375,-0.236083984375,-0.2441406100988388,-1.1901854276657104,-0.5493163466453552,53.33333587646485,43050.0,1.0,Wait
299940.65625,314174.0,536127.4375,528790.5625,316536.84375,294586.34375,279416.65625,282888.53125,-0.130126953125,0.94384765625,-0.235595703125,-0.2136230319738388,-1.1291502714157104,-0.4882812201976776,53.33333587646485,43051.0,1.0,Wait
299771.0625,313727.21875,535711.375,528434.25,316025.875,294404.3125,279241.25,282493.4375,-0.12890625,0.94189453125,-0.23583984375,-0.2136230319738388,-1.0375975370407104,-0.4882812201976776,53.33333587646485,43052.0,1.0,Wait
299955.40625,313833.78125,535887.8125,528730.875,316043.21875,294450.0,279303.21875,282574.0625,-0.12939453125,0.94140625,-0.236328125,-0.1525878757238388,-1.0070799589157104,-0.3356933295726776,53.33333587646485,43053.0,1.0,Wait
300208.34375,314314.8125,536383.6875,529233.75,316553.90625,294649.1875,279507.59375,283001.71875,-0.130615234375,0.939453125,-0.235595703125,-0.0915527269244194,-0.8850097060203552,-0.3051757514476776,53.33333587646485,43054.0,1.0,Wait
300190.75,314499.875,536505.8125,529245.1875,316834.5625,294725.75,279570.625,283177.03125,-0.1298828125,0.942138671875,-0.234619140625,-0.0610351525247097,-0.8544921278953552,-0.3967284858226776,53.33333587646485,43055.0,1.0,Wait
299942.46875,314168.0,536121.1875,528780.625,316543.09375,294588.6875,279419.53125,282886.71875,-0.13232421875,0.941162109375,-0.23681640625,0.0,-0.7934569716453552,-0.3967284858226776,53.33333587646485,43056.0,1.0,Wait
299774.8125,313727.5,535707.9375,528424.5625,316036.59375,294414.34375,279246.96875,282501.125,-0.1318359375,0.941650390625,-0.234619140625,0.0305175762623548,-0.7629393935203552,-0.3356933295726776,53.33333587646485,43057.0,1.0,Wait
299950.0625,313811.53125,535879.0,528720.1875,316043.65625,294455.625,279301.5,282578.375,-0.132568359375,0.943359375,-0.234375,-0.0610351525247097,-0.6713866591453552,-0.3051757514476776,53.33333587646485,43058.0,1.0,Wait
300208.25,314305.15625,536380.3125,529229.3125,316559.90625,294660.90625,279512.25,283012.34375,-0.13427734375,0.941650390625,-0.23583984375,-0.0915527269244194,-0.7324218153953552,-0.1831054538488388,53.33333587646485,43059.0,1.0,Wait
300182.96875,314491.84375,536494.8125,529233.25,316833.125,294731.71875,279571.53125,283181.25,-0.13623046875,0.94287109375,-0.235595703125,0.0,-0.7324218153953552,-0.3051757514476776,53.33333587646485,43060.0,1.0,Wait
299930.375,314159.40625,536106.6875,528766.0625,316534.34375,294588.5,279413.34375,282888.25,-0.136962890625,0.94287109375,-0.236328125,-0.0305175762623548,-0.6103515028953552,-0.2746581733226776,53.33333587646485,43061.0,1.0,Wait
299930.375,314159.40625,536106.6875,528766.0625,316534.34375,294588.5,279413.34375,282888.25,-0.136962890625,0.94287109375,-0.236328125,-0.0305175762623548,-0.6103515028953552,-0.2746581733226776,53.33333587646485,43062.0,0.0,Wait
299930.375,314159.40625,536106.6875,528766.0625,316534.34375,294588.5,279413.34375,282888.25,-0.136962890625,0.94287109375,-0.236328125,-0.0305175762623548,-0.6103515028953552,-0.2746581733226776,53.33333587646485,43063.0,0.0,Wait
299930.375,314159.40625,536106.6875,528766.0625,316534.34375,294588.5,279413.34375,282888.25,-0.136962890625,0.94287109375,-0.236328125,-0.0305175762623548,-0.6103515028953552,-0.2746581733226776,53.33333587646485,43064.0,0.0,Wait
299930.375,314159.40625,536106.6875,528766.0625,316534.34375,294588.5,279413.34375,282888.25,-0.136962890625,0.94287109375,-0.236328125,-0.0305175762623548,-0.6103515028953552,-0.2746581733226776,53.33333587646485,43065.0,0.0,Wait
