EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299551.03125,314478.96875,596001.0,588289.25,317948.21875,294801.03125,279069.9375,282920.25,-0.150146484375,0.948974609375,-0.218994140625,-0.3967284858226776,-1.1291502714157104,-0.4577636420726776,60.0,16129.0,1.0,Right
299450.8125,314113.0,595673.1875,588038.5625,317488.03125,294649.46875,278925.46875,282589.0,-0.149169921875,0.947998046875,-0.218505859375,-0.3356933295726776,-1.1291502714157104,-0.4577636420726776,60.0,16130.0,1.0,Right
299721.09375,314391.0625,596015.375,588500.0625,317696.90625,294769.71875,279063.25,282816.8125,-0.1474609375,0.9462890625,-0.218505859375,-0.4577636420726776,-1.2817381620407104,-0.4882812201976776,60.0,16131.0,1.0,Right
299936.375,314874.5,596482.375,588958.9375,318233.4375,294971.0625,279263.34375,283244.71875,-0.1474609375,0.946533203125,-0.22021484375,-0.5187987685203552,-1.2817381620407104,-0.4577636420726776,60.0,16132.0,1.0,Right
299834.625,314922.3125,596452.375,588817.5,318373.25,294985.71875,279259.03125,283295.5,-0.14990234375,0.947998046875,-0.2158203125,-0.5493163466453552,-1.3427733182907104,-0.4272460639476776,60.0,16133.0,1.0,Right
299554.96875,314492.71875,595977.9375,588273.875,317954.375,294804.6875,279066.09375,282915.96875,-0.1474609375,0.947509765625,-0.2197265625,-0.4882812201976776,-1.3732908964157104,-0.2746581733226776,60.0,16134.0,1.0,Right
299444.90625,314115.25,595646.8125,588019.6875,317487.0625,294644.28125,278916.53125,282579.96875,-0.1474609375,0.9482421875,-0.21875,-0.5187987685203552,-1.4038084745407104,-0.1220703050494194,60.0,16135.0,1.0,Right
299711.0625,314381.5,595989.5625,588480.625,317694.5625,294763.90625,279055.03125,282811.71875,-0.145751953125,0.947998046875,-0.2177734375,-0.5493163466453552,-1.3122557401657104,-0.1525878757238388,60.0,16136.0,1.0,Right
299934.125,314864.46875,596464.4375,588945.875,318234.5,294971.5,279262.625,283245.25,-0.144287109375,0.946044921875,-0.217529296875,-0.4577636420726776,-1.4038084745407104,-0.1220703050494194,60.0,16137.0,1.0,Right
299830.25,314905.96875,596434.9375,588804.25,318374.15625,294984.65625,279260.375,283292.625,-0.14501953125,0.9462890625,-0.21923828125,-0.4882812201976776,-1.2817381620407104,-0.0915527269244194,60.0,16138.0,1.0,Right
299555.3125,314476.4375,595963.625,588268.1875,317958.84375,294810.5,279073.0,282917.9375,-0.144775390625,0.9462890625,-0.219482421875,-0.4577636420726776,-1.2817381620407104,0.0610351525247097,60.0,16139.0,1.0,Right
299460.28125,314111.3125,595646.5625,588022.0625,317505.03125,294665.5625,278934.125,282596.875,-0.1435546875,0.947265625,-0.221923828125,-0.3967284858226776,-1.3122557401657104,0.1525878757238388,60.0,16140.0,1.0,Right
299724.9375,314375.4375,595987.5,588475.5,317709.9375,294783.21875,279068.78125,282826.375,-0.14208984375,0.94775390625,-0.21923828125,-0.2746581733226776,-1.4343260526657104,0.3356933295726776,60.0,16141.0,1.0,Right
299937.8125,314842.40625,596450.9375,588930.5,318236.65625,294979.65625,279265.46875,283250.625,-0.14111328125,0.946044921875,-0.218994140625,-0.3051757514476776,-1.3427733182907104,0.2746581733226776,60.0,16142.0,1.0,Right
299832.21875,314880.46875,596421.5625,588787.375,318371.90625,294991.1875,279260.75,283298.8125,-0.143310546875,0.947021484375,-0.21875,-0.2136230319738388,-1.2207030057907104,0.2136230319738388,60.0,16143.0,1.0,Right
299547.71875,314440.4375,595940.4375,588240.8125,317946.6875,294807.375,279065.46875,282915.53125,-0.142578125,0.947509765625,-0.217529296875,-0.2136230319738388,-1.1291502714157104,0.2441406100988388,60.0,16144.0,1.0,Right
299454.46875,314068.75,595618.9375,587997.4375,317490.375,294660.28125,278927.0,282591.78125,-0.142822265625,0.947021484375,-0.217529296875,-0.1525878757238388,-1.0681151151657104,0.3356933295726776,60.0,16145.0,1.0,Right
