Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1694546257,1694546257,21,0,4282.436035,4314.615234,4302.179688,4283.846191,4308.077148,4315.256348,4327.563965,4317.179688,4311.025879,4283.205078,4407.820313,4480.0,4354.102539,4301.282227,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,22,0,4298.589844,4328.846191,4323.717773,4295.769043,4313.205078,4320.384766,4339.230957,4334.743652,4330.512695,4303.077148,4431.153809,4500.897461,4378.589844,4321.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,23,0,4311.153809,4329.743652,4333.333496,4297.307617,4309.615234,4326.922852,4343.589844,4344.871582,4343.461426,4322.820313,4448.205078,4521.025879,4398.461426,4339.487305,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,24,0,4304.358887,4326.025879,4326.282227,4298.846191,4309.358887,4325.128418,4332.436035,4330.641113,4332.436035,4319.487305,4439.230957,4511.794922,4390.384766,4337.94873,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,6.0,0.0,0.689782,-0.501892,-0.477966,-0.209412,0.866805,-0.475156,-0.020022,-10.988127,-54.247261,5.92731
1694546257,1694546257,25,0,4292.563965,4325.897461,4319.102539,4298.205078,4312.820313,4321.410156,4323.974121,4316.410156,4318.589844,4299.102539,4426.666504,4492.820313,4372.436035,4323.717773,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,26,0,4284.487305,4326.410156,4314.743652,4292.94873,4310.128418,4325.769043,4327.05127,4318.846191,4319.615234,4295.512695,4423.717773,4490.128418,4371.025879,4315.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,27,0,4280.769043,4323.077148,4311.025879,4292.692383,4307.692383,4328.333496,4328.589844,4317.692383,4318.205078,4294.102539,4407.436035,4485.384766,4363.205078,4307.05127,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,28,0,4279.487305,4324.102539,4309.871582,4292.820313,4312.436035,4324.358887,4323.589844,4309.102539,4315.897461,4281.153809,4398.461426,4476.538574,4354.615234,4301.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7.0,0.0,0.689864,-0.501831,-0.477966,-0.20929,0.87706,-0.471249,-0.022464,-11.039314,-54.305866,6.051246
1694546257,1694546257,29,0,4277.94873,4327.94873,4309.615234,4295.512695,4311.025879,4324.615234,4322.563965,4308.205078,4318.974121,4283.846191,4410.128418,4473.717773,4357.563965,4298.589844,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,30,0,4279.743652,4329.358887,4313.974121,4301.153809,4305.384766,4328.974121,4326.666504,4317.94873,4322.692383,4305.256348,4413.974121,4483.077148,4361.794922,4300.0,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,31,0,4280.128418,4328.846191,4320.256348,4301.153809,4315.128418,4327.179688,4327.179688,4325.769043,4325.512695,4313.717773,4415.384766,4496.794922,4368.974121,4306.794922,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,32,0,4279.102539,4328.205078,4323.205078,4300.897461,4323.333496,4323.717773,4329.358887,4324.487305,4325.256348,4305.256348,4423.205078,4496.922852,4374.102539,4308.205078,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8.0,0.0,0.689894,-0.501648,-0.478088,-0.209351,0.879502,-0.463435,-0.021975,-11.035383,-54.358616,6.212788
1694546257,1694546257,33,0,4282.94873,4328.974121,4325.512695,4304.102539,4313.205078,4327.307617,4338.589844,4332.05127,4333.461426,4304.743652,4431.666504,4500.769043,4377.05127,4309.871582,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,34,0,4293.717773,4339.615234,4335.641113,4312.436035,4311.922852,4327.436035,4345.641113,4350.897461,4349.230957,4320.897461,4441.153809,4519.230957,4386.794922,4320.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,35,0,4304.358887,4351.410156,4350.256348,4325.128418,4321.153809,4321.794922,4344.487305,4355.641113,4353.077148,4332.05127,4449.487305,4530.128418,4397.436035,4329.743652,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,36,0,4300.641113,4347.436035,4348.077148,4325.384766,4317.692383,4319.358887,4335.641113,4343.461426,4344.358887,4323.205078,4452.307617,4523.846191,4394.358887,4326.794922,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9.0,0.0,0.504474,-0.677002,-0.148315,-0.514954,0.860457,-0.474667,-0.022952,-11.148511,-54.38942,6.374842
1694546257,1694546257,37,0,4286.538574,4338.205078,4331.538574,4312.436035,4312.05127,4322.692383,4328.717773,4330.641113,4330.384766,4308.717773,4436.538574,4503.974121,4380.0,4308.333496,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,38,0,4272.820313,4331.025879,4317.94873,4301.153809,4311.153809,4323.717773,4327.307617,4316.410156,4312.820313,4298.589844,4411.794922,4477.563965,4366.538574,4285.897461,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,39,0,4262.820313,4323.333496,4310.128418,4293.205078,4304.743652,4318.205078,4326.025879,4307.436035,4307.692383,4293.974121,4408.589844,4470.769043,4361.025879,4281.666504,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,40,0,4260.384766,4322.436035,4307.179688,4291.025879,4306.153809,4311.282227,4319.743652,4308.717773,4311.282227,4291.666504,4413.974121,4475.384766,4361.538574,4279.230957,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10.0,0.0,0.504463,-0.676758,-0.148193,-0.51532,0.877549,-0.466366,-0.025882,-10.916993,-54.267143,6.287358
1694546257,1694546257,41,0,4261.666504,4319.358887,4306.666504,4292.05127,4308.077148,4311.410156,4315.384766,4308.717773,4307.692383,4291.922852,4408.333496,4472.692383,4363.077148,4272.307617,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,42,0,4261.794922,4312.94873,4307.05127,4289.487305,4295.384766,4316.153809,4320.384766,4308.205078,4306.153809,4292.563965,4406.410156,4471.794922,4359.871582,4274.230957,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,43,0,4263.205078,4317.05127,4313.974121,4290.0,4295.384766,4312.94873,4325.0,4314.615234,4311.538574,4291.153809,4413.333496,4476.153809,4352.563965,4280.128418,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,44,0,4266.794922,4324.358887,4322.94873,4292.179688,4305.0,4309.743652,4326.922852,4322.692383,4317.05127,4295.641113,4424.743652,4484.487305,4360.256348,4287.05127,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11.0,0.0,0.504606,-0.676758,-0.148132,-0.515198,0.86241,-0.468807,-0.017092,-10.758628,-54.123764,6.208622
1694546257,1694546257,45,0,4269.487305,4322.563965,4325.256348,4294.230957,4298.974121,4317.563965,4332.563965,4326.538574,4321.025879,4299.615234,4431.410156,4491.538574,4370.128418,4289.615234,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,46,0,4274.230957,4324.615234,4326.538574,4298.589844,4296.794922,4321.282227,4335.256348,4330.256348,4324.615234,4303.717773,4436.153809,4499.487305,4369.487305,4291.410156,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,47,0,4281.025879,4331.410156,4332.05127,4305.897461,4313.717773,4318.717773,4329.871582,4334.487305,4324.743652,4307.563965,4443.846191,4507.820313,4372.436035,4296.025879,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,48,0,4278.205078,4331.282227,4332.563965,4314.102539,4316.410156,4320.641113,4327.692383,4328.589844,4318.205078,4296.153809,4434.743652,4498.205078,4366.153809,4290.897461,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12.0,0.0,0.504624,-0.676758,-0.148071,-0.515198,0.860945,-0.470761,-0.020022,-10.916098,-54.378052,6.18776
1694546257,1694546257,49,0,4264.102539,4325.128418,4319.615234,4308.461426,4298.846191,4321.794922,4327.692383,4314.615234,4308.333496,4281.410156,4411.922852,4475.384766,4349.743652,4277.307617,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,50,0,4258.846191,4323.205078,4308.717773,4294.871582,4298.205078,4319.615234,4323.333496,4305.512695,4297.436035,4276.922852,4402.05127,4462.692383,4340.0,4262.820313,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1.0,91.666664,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,
1694546257,1694546257,51,0,4259.871582,4325.384766,4309.230957,4293.461426,4313.205078,4321.410156,4322.563965,4303.974121,4293.717773,4273.205078,4400.641113,4462.05127,4337.94873,4257.436035,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,52,0,4251.538574,4323.846191,4307.563965,4298.077148,4313.205078,4317.692383,4321.666504,4307.436035,4300.128418,4275.384766,4398.077148,4457.563965,4340.128418,4257.820313,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13.0,0.0,0.504581,-0.676697,-0.148071,-0.51532,0.87413,-0.458552,-0.013185,-10.757822,-54.340248,6.08565
1694546257,1694546257,53,0,4250.897461,4323.461426,4304.230957,4303.333496,4305.384766,4309.615234,4318.333496,4308.461426,4301.538574,4287.05127,4396.666504,4448.461426,4340.769043,4252.307617,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,54,0,4257.05127,4328.205078,4308.205078,4311.666504,4307.692383,4313.589844,4320.512695,4308.461426,4301.794922,4294.102539,4400.256348,4452.563965,4342.692383,4251.153809,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,55,0,4254.358887,4331.410156,4316.538574,4311.794922,4311.410156,4322.179688,4324.871582,4315.384766,4315.256348,4293.077148,4409.615234,4467.692383,4349.615234,4262.179688,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,56,0,4253.717773,4330.512695,4320.256348,4308.205078,4308.205078,4318.974121,4325.512695,4319.487305,4323.717773,4294.743652,4411.410156,4466.922852,4351.794922,4261.538574,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14.0,0.0,0.50444,-0.676636,-0.148193,-0.515503,0.873153,-0.475156,-0.01758,-10.748706,-54.189556,6.193752
1694546257,1694546257,57,0,4258.589844,4334.871582,4318.077148,4319.871582,4309.358887,4311.410156,4325.769043,4321.538574,4321.922852,4303.717773,4413.974121,4464.871582,4355.641113,4257.179688,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,58,0,4263.589844,4341.410156,4323.461426,4327.307617,4312.563965,4311.538574,4328.846191,4327.563965,4324.487305,4307.563965,4424.358887,4475.641113,4365.256348,4266.410156,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,59,0,4262.05127,4334.230957,4326.538574,4311.666504,4306.794922,4313.717773,4327.820313,4325.0,4324.615234,4298.846191,4421.538574,4474.102539,4361.794922,4267.179688,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,60,0,4253.717773,4325.512695,4316.922852,4306.666504,4299.743652,4312.563965,4323.846191,4312.05127,4315.641113,4291.282227,4409.230957,4461.025879,4351.025879,4259.487305,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15.0,0.0,0.504379,-0.676575,-0.148254,-0.515625,0.880479,-0.467342,-0.01465,-10.823835,-54.337269,6.124377
1694546257,1694546257,61,0,4255.384766,4331.666504,4318.974121,4323.333496,4308.205078,4311.794922,4321.282227,4307.820313,4307.94873,4293.333496,4408.589844,4459.230957,4352.179688,4258.589844,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,62,0,4263.077148,4337.94873,4328.077148,4323.589844,4317.820313,4312.307617,4315.0,4309.230957,4306.922852,4293.846191,4416.794922,4466.282227,4357.563965,4265.641113,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,63,0,4256.025879,4332.94873,4317.436035,4311.025879,4308.717773,4310.512695,4307.94873,4300.256348,4301.922852,4291.410156,4410.128418,4459.743652,4351.410156,4262.820313,0,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,64,0,4242.94873,4323.589844,4303.846191,4305.769043,4301.153809,4309.102539,4312.05127,4295.897461,4296.922852,4291.666504,4398.589844,4448.077148,4338.846191,4250.128418,5678,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16.0,0.0,0.690061,-0.500916,-0.478455,-0.209717,0.867293,-0.464412,-0.015139,-10.941452,-54.57021,6.111939
1694546257,1694546257,65,0,4245.384766,4319.358887,4309.615234,4300.769043,4306.410156,4314.102539,4322.436035,4311.153809,4307.692383,4291.153809,4407.563965,4459.102539,4340.0,4255.897461,5556,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,66,0,4261.794922,4328.974121,4324.102539,4307.94873,4310.0,4322.820313,4327.436035,4325.256348,4321.666504,4293.717773,4422.436035,4475.384766,4351.282227,4271.538574,5434,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,67,0,4269.615234,4344.871582,4328.846191,4325.384766,4316.282227,4323.461426,4330.384766,4325.0,4322.307617,4302.820313,4421.794922,4475.641113,4354.358887,4274.487305,5352,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,68,0,4264.871582,4350.0,4331.025879,4327.05127,4316.153809,4326.794922,4338.333496,4323.333496,4323.589844,4304.743652,4421.153809,4476.410156,4349.871582,4273.461426,5322,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,17.0,0.0,0.690083,-0.500793,-0.478577,-0.209656,0.878037,-0.448785,-0.025882,-10.847307,-54.446522,6.117412
1694546257,1694546257,69,0,4277.563965,4356.410156,4346.025879,4333.846191,4309.102539,4340.641113,4347.05127,4328.974121,4331.410156,4297.307617,4428.717773,4491.025879,4352.692383,4286.410156,5248,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,70,0,4297.05127,4365.384766,4356.282227,4346.538574,4325.256348,4336.282227,4341.922852,4331.538574,4330.897461,4307.436035,4433.205078,4503.077148,4364.102539,4302.820313,4746,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,71,0,4287.179688,4357.820313,4346.025879,4334.743652,4339.358887,4318.333496,4328.717773,4321.282227,4318.846191,4311.794922,4426.666504,4491.282227,4357.179688,4294.871582,5038,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,72,0,4272.179688,4352.307617,4334.358887,4326.025879,4322.307617,4319.871582,4323.717773,4309.230957,4308.461426,4283.974121,4407.94873,4466.153809,4330.897461,4275.128418,5357,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,18.0,0.0,0.689932,-0.500977,-0.478577,-0.209717,0.871688,-0.470761,-0.024905,-11.029243,-54.4352,6.255671
1694546257,1694546257,73,0,4276.153809,4362.05127,4330.641113,4340.769043,4315.0,4328.846191,4322.05127,4306.153809,4306.794922,4268.461426,4393.333496,4457.94873,4322.94873,4271.922852,5435,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,74,0,4277.436035,4363.333496,4328.846191,4341.410156,4320.128418,4326.153809,4324.230957,4304.102539,4301.025879,4279.102539,4392.307617,4461.922852,4324.743652,4273.846191,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,75,0,4267.563965,4355.0,4329.615234,4326.794922,4311.666504,4326.666504,4326.922852,4303.461426,4298.461426,4283.717773,4397.436035,4460.641113,4321.153809,4272.05127,6330,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,76,0,4264.615234,4356.282227,4327.307617,4328.974121,4318.846191,4326.794922,4317.692383,4305.384766,4302.05127,4279.358887,4396.410156,4455.512695,4321.666504,4275.512695,6791,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,19.0,0.0,0.689874,-0.501282,-0.478394,-0.209595,0.873153,-0.469784,-0.012209,-11.076319,-54.30835,6.14677
1694546257,1694546257,77,0,4272.94873,4360.384766,4324.487305,4338.461426,4332.436035,4317.307617,4309.487305,4307.05127,4305.512695,4283.077148,4393.974121,4458.589844,4322.179688,4276.025879,7418,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,78,0,4273.846191,4353.717773,4327.436035,4333.846191,4316.153809,4319.230957,4320.512695,4313.333496,4320.256348,4289.871582,4409.743652,4473.589844,4324.615234,4279.743652,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,79,0,4266.410156,4344.743652,4329.230957,4325.897461,4307.179688,4325.897461,4328.077148,4317.436035,4321.922852,4286.666504,4417.307617,4475.256348,4329.358887,4282.820313,6330,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,80,0,4260.769043,4338.974121,4325.128418,4321.538574,4315.0,4320.769043,4316.410156,4310.128418,4299.358887,4283.205078,4401.794922,4457.94873,4324.615234,4272.94873,6791,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,20.0,0.0,0.689685,-0.501709,-0.478271,-0.209473,0.86534,-0.462459,-0.006348,-11.185353,-54.310848,6.315427
1694546257,1694546257,81,0,4260.641113,4339.743652,4323.461426,4320.769043,4306.410156,4320.256348,4313.461426,4307.307617,4296.025879,4285.256348,4399.615234,4455.512695,4324.487305,4271.282227,7418,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,82,0,4271.153809,4348.205078,4332.563965,4328.333496,4306.666504,4326.153809,4324.102539,4313.333496,4313.333496,4285.256348,4408.205078,4466.282227,4332.179688,4282.307617,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,83,0,4277.436035,4352.179688,4336.922852,4335.512695,4327.179688,4321.666504,4325.512695,4314.358887,4313.717773,4289.615234,4408.077148,4471.153809,4328.717773,4286.153809,6330,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,84,0,4270.0,4349.871582,4330.384766,4335.128418,4332.436035,4317.179688,4322.05127,4310.897461,4300.641113,4294.487305,4405.256348,4468.974121,4324.230957,4282.820313,6791,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,21.0,0.0,0.689689,-0.501831,-0.478271,-0.209167,0.872665,-0.470272,-0.021975,-11.116818,-54.263096,6.183884
1694546257,1694546257,85,0,4267.820313,4348.974121,4330.641113,4337.436035,4324.102539,4324.102539,4324.102539,4307.692383,4292.820313,4284.487305,4403.974121,4461.153809,4327.692383,4278.333496,7418,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,86,0,4269.487305,4347.563965,4331.922852,4335.0,4325.512695,4328.461426,4324.487305,4307.179688,4296.410156,4283.333496,4408.077148,4459.102539,4325.769043,4278.589844,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,87,0,4262.94873,4341.922852,4326.666504,4329.102539,4326.025879,4327.436035,4323.974121,4310.128418,4305.256348,4298.589844,4412.179688,4463.333496,4322.820313,4279.871582,6330,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,88,0,4261.794922,4339.230957,4325.641113,4329.230957,4320.0,4325.897461,4325.0,4310.641113,4306.153809,4295.769043,4410.128418,4461.922852,4331.538574,4281.282227,6791,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,22.0,0.0,0.6896,-0.501953,-0.478271,-0.209167,0.872665,-0.464412,-0.025882,-10.821803,-54.17012,5.815495
1694546257,1694546257,89,0,4266.282227,4341.410156,4325.512695,4330.128418,4322.05127,4320.769043,4320.897461,4307.436035,4305.0,4288.461426,4411.794922,4458.589844,4343.077148,4287.307617,7418,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,90,0,4264.358887,4343.077148,4324.871582,4330.641113,4329.230957,4320.128418,4322.05127,4308.205078,4307.436035,4301.282227,4416.153809,4458.205078,4340.384766,4287.05127,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,91,0,4262.820313,4341.794922,4326.922852,4331.153809,4328.846191,4328.205078,4329.743652,4317.05127,4311.538574,4314.487305,4419.615234,4465.641113,4337.692383,4287.307617,6330,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,92,0,4264.358887,4341.282227,4325.897461,4332.820313,4324.615234,4335.128418,4328.461426,4319.358887,4311.922852,4307.820313,4425.256348,4470.769043,4342.307617,4292.94873,6791,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,23.0,0.0,0.504606,-0.677307,-0.148376,-0.514404,0.872665,-0.472714,-0.032719,-10.80629,-54.069775,5.61728
1694546257,1694546257,93,0,4264.871582,4343.205078,4325.769043,4332.692383,4322.820313,4335.897461,4325.128418,4311.282227,4301.410156,4295.128418,4424.871582,4462.436035,4340.897461,4287.05127,7418,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546257,1694546257,94,0,4262.820313,4341.538574,4325.0,4328.974121,4327.436035,4333.846191,4326.153809,4306.666504,4291.282227,4292.179688,4416.922852,4455.641113,4335.384766,4278.461426,6052,2,50,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
