EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299860.5625,313454.96875,520832.6875,512997.3125,315435.6875,294159.25,279193.15625,282353.34375,-0.125732421875,0.946044921875,-0.234130859375,-0.1831054538488388,-1.5869139432907104,-0.2441406100988388,53.33333587646485,55105.0,1.0,Up
300131.8125,313890.75,521309.75,513519.09375,315864.21875,294340.84375,279384.84375,282742.59375,-0.128662109375,0.94580078125,-0.23681640625,-0.2746581733226776,-1.6174315214157104,-0.3662109076976776,53.33333587646485,55106.0,1.0,Up
300202.375,314205.375,521579.5,513697.28125,316266.46875,294470.3125,279506.4375,283036.65625,-0.128173828125,0.945556640625,-0.23681640625,-0.3051757514476776,-1.6784666776657104,-0.4272460639476776,53.33333587646485,55107.0,1.0,Up
300006.5625,314012.34375,521323.25,513341.90625,316134.25,294384.28125,279409.15625,282870.625,-0.12744140625,0.94482421875,-0.23486328125,-0.3967284858226776,-1.7089842557907104,-0.6103515028953552,53.33333587646485,55108.0,1.0,Up
299783.9375,313542.5,520853.25,512893.875,315622.46875,294188.125,279213.96875,282453.28125,-0.12353515625,0.945068359375,-0.233154296875,-0.3662109076976776,-1.7089842557907104,-0.5187987685203552,53.33333587646485,55109.0,1.0,Up
299865.375,313454.25,520835.28125,512993.9375,315437.03125,294157.28125,279198.25,282370.9375,-0.121826171875,0.944091796875,-0.2353515625,-0.3662109076976776,-1.7700194120407104,-0.6103515028953552,53.33333587646485,55110.0,1.0,Up
300147.8125,313908.375,521315.21875,513522.0625,315871.8125,294346.90625,279396.28125,282761.84375,-0.1220703125,0.946044921875,-0.238037109375,-0.4882812201976776,-1.7700194120407104,-0.6713866591453552,53.33333587646485,55111.0,1.0,Up
300217.5625,314228.25,521584.0625,513703.5625,316272.8125,294479.875,279515.90625,283053.9375,-0.1201171875,0.946044921875,-0.23681640625,-0.5493163466453552,-1.7089842557907104,-0.6103515028953552,53.33333587646485,55112.0,1.0,Up
300020.875,314032.71875,521327.28125,513344.84375,316142.5625,294395.375,279417.28125,282886.03125,-0.120361328125,0.94677734375,-0.23779296875,-0.5493163466453552,-1.7089842557907104,-0.6408690810203552,53.33333587646485,55113.0,1.0,Up
299798.40625,313561.28125,520860.3125,512896.75,315636.875,294202.53125,279223.5625,282467.40625,-0.119384765625,0.945068359375,-0.23876953125,-0.6713866591453552,-1.6784666776657104,-0.7934569716453552,53.33333587646485,55114.0,1.0,Up
299870.9375,313456.40625,520831.25,512990.0,315441.34375,294159.25,279196.1875,282370.84375,-0.12109375,0.94580078125,-0.2373046875,-0.6103515028953552,-1.6174315214157104,-0.7629393935203552,53.33333587646485,55115.0,1.0,Up
300141.28125,313884.84375,521304.75,513507.75,315867.625,294339.59375,279385.09375,282751.90625,-0.12158203125,0.944091796875,-0.237060546875,-0.6103515028953552,-1.4343260526657104,-0.7934569716453552,53.33333587646485,55116.0,1.0,Up
300214.875,314200.28125,521575.65625,513687.625,316271.46875,294475.9375,279508.40625,283044.71875,-0.1201171875,0.943603515625,-0.2373046875,-0.6713866591453552,-1.3732908964157104,-0.8544921278953552,53.33333587646485,55117.0,1.0,Up
300023.71875,314011.8125,521325.5,513337.96875,316150.78125,294399.21875,279415.25,282883.34375,-0.12060546875,0.944091796875,-0.23779296875,-0.5493163466453552,-1.3427733182907104,-0.8850097060203552,53.33333587646485,55118.0,1.0,Up
299800.21875,313535.8125,520853.53125,512886.1875,315638.21875,294202.71875,279218.0,282462.21875,-0.122314453125,0.941162109375,-0.2333984375,-0.4882812201976776,-1.2207030057907104,-0.7629393935203552,53.33333587646485,55119.0,1.0,Up
299886.5625,313444.15625,520835.28125,512988.90625,315451.71875,294172.84375,279202.8125,282377.75,-0.1220703125,0.942138671875,-0.238037109375,-0.5187987685203552,-1.1901854276657104,-0.8239745497703552,53.33333587646485,55120.0,1.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55121.0,1.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55122.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55123.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55124.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55125.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55126.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55127.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55128.0,0.0,Up
300159.1875,313884.59375,521309.59375,513508.8125,315879.96875,294355.84375,279393.5,282762.90625,-0.120849609375,0.943603515625,-0.234130859375,-0.4882812201976776,-1.1596678495407104,-0.8850097060203552,53.33333587646485,55129.0,0.0,Up
