EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300012.375,313386.9375,509123.84375,500497.4375,315169.34375,294022.8125,279312.15625,282541.96875,-0.112548828125,0.943603515625,-0.232421875,-0.1220703050494194,-1.0375975370407104,0.0915527269244194,53.33333587646485,67201.0,1.0,Rest
299984.9375,313120.78125,508920.46875,500408.03125,314812.96875,293912.75,279216.3125,282303.8125,-0.110595703125,0.944091796875,-0.232666015625,-0.0305175762623548,-0.9460448622703552,0.1525878757238388,53.33333587646485,67202.0,1.0,Rest
300239.1875,313454.96875,509315.28125,500882.5,315111.0625,294059.5625,279377.6875,282603.84375,-0.111572265625,0.946044921875,-0.23388671875,0.0305175762623548,-0.9155272841453552,-0.0610351525247097,53.33333587646485,67203.0,1.0,Rest
300381.25,313869.65625,509699.375,501195.96875,315591.34375,294234.4375,279547.375,282982.21875,-0.112548828125,0.945556640625,-0.23291015625,0.0,-0.9765624403953552,-0.1220703050494194,53.33333587646485,67204.0,1.0,Rest
300256.90625,313843.375,509594.59375,500980.21875,315635.78125,294219.96875,279517.4375,282953.53125,-0.110107421875,0.944091796875,-0.234375,-0.0305175762623548,-0.8239745497703552,-0.0610351525247097,53.33333587646485,67205.0,1.0,Rest
300014.34375,313399.28125,509130.84375,500506.0,315183.75,294033.1875,279325.21875,282554.3125,-0.109619140625,0.944580078125,-0.2314453125,-0.0305175762623548,-0.7324218153953552,-0.0915527269244194,53.33333587646485,67206.0,1.0,Rest
299982.59375,313132.125,508923.84375,500410.34375,314823.96875,293920.28125,279223.71875,282310.40625,-0.111328125,0.9462890625,-0.23046875,0.0305175762623548,-0.7019042372703552,-0.0915527269244194,53.33333587646485,67207.0,1.0,Rest
300233.03125,313466.96875,509312.78125,500874.53125,315114.09375,294061.875,279376.6875,282601.96875,-0.110595703125,0.94775390625,-0.231201171875,0.0305175762623548,-0.6103515028953552,-0.2441406100988388,53.33333587646485,67208.0,1.0,Rest
300375.53125,313876.8125,509695.25,501190.78125,315592.15625,294234.71875,279542.46875,282977.75,-0.112060546875,0.946533203125,-0.23193359375,-0.0305175762623548,-0.4882812201976776,-0.1220703050494194,53.33333587646485,67209.0,1.0,Rest
300251.28125,313831.375,509590.375,500976.125,315636.78125,294220.84375,279513.125,282951.0,-0.1103515625,0.947509765625,-0.234375,0.0610351525247097,-0.4577636420726776,-0.1220703050494194,53.33333587646485,67210.0,1.0,Rest
300025.875,313407.3125,509139.875,500509.40625,315199.84375,294047.40625,279336.75,282565.9375,-0.113037109375,0.946044921875,-0.230712890625,0.0305175762623548,-0.3967284858226776,-0.1525878757238388,53.33333587646485,67211.0,1.0,Rest
300004.875,313163.4375,508946.90625,500424.375,314861.53125,293951.125,279253.15625,282338.9375,-0.1142578125,0.946044921875,-0.232421875,0.0,-0.1525878757238388,-0.0610351525247097,53.33333587646485,67212.0,1.0,Rest
300246.96875,313489.59375,509326.0,500884.65625,315145.65625,294086.65625,279397.90625,282621.625,-0.114990234375,0.9462890625,-0.233154296875,-0.0610351525247097,-0.1525878757238388,-0.1525878757238388,53.33333587646485,67213.0,1.0,Rest
300378.75,313888.5,509695.875,501191.5,315609.59375,294246.5,279550.78125,282981.875,-0.11376953125,0.947265625,-0.235107421875,-0.0305175762623548,-0.1831054538488388,-0.2441406100988388,53.33333587646485,67214.0,1.0,Rest
300247.6875,313844.34375,509582.34375,500964.84375,315641.34375,294223.0,279510.8125,282943.40625,-0.11376953125,0.949951171875,-0.232421875,-0.0610351525247097,-0.1220703050494194,-0.2746581733226776,53.33333587646485,67215.0,1.0,Rest
299997.15625,313388.71875,509110.0,500481.59375,315180.625,294030.15625,279309.90625,282537.78125,-0.1162109375,0.94970703125,-0.22900390625,-0.0915527269244194,-0.0915527269244194,-0.1831054538488388,53.33333587646485,67216.0,1.0,Rest
299969.8125,313117.65625,508902.65625,500391.65625,314819.96875,293917.9375,279209.6875,282292.625,-0.1171875,0.949951171875,-0.229736328125,-0.1525878757238388,-0.2136230319738388,-0.1831054538488388,53.33333587646485,67217.0,1.0,Rest
300227.5625,313454.0,509291.9375,500865.34375,315107.84375,294059.28125,279366.6875,282583.8125,-0.114013671875,0.94775390625,-0.2333984375,-0.0915527269244194,-0.2136230319738388,-0.1831054538488388,53.33333587646485,67218.0,1.0,Rest
300368.375,313867.0625,509669.15625,501178.78125,315582.6875,294227.90625,279531.71875,282955.40625,-0.11474609375,0.947021484375,-0.2314453125,-0.1220703050494194,-0.1831054538488388,-0.1220703050494194,53.33333587646485,67219.0,1.0,Rest
300236.0625,313821.09375,509555.25,500955.28125,315617.46875,294205.65625,279493.1875,282920.15625,-0.115234375,0.94677734375,-0.232666015625,-0.2136230319738388,-0.2441406100988388,-0.0305175762623548,53.33333587646485,67220.0,1.0,Rest
300003.875,313397.21875,509102.03125,500488.3125,315176.34375,294030.0625,279312.25,282533.125,-0.115478515625,0.9443359375,-0.22998046875,-0.2441406100988388,-0.1831054538488388,-0.0305175762623548,53.33333587646485,67221.0,1.0,Rest
299975.8125,313145.28125,508900.875,500397.28125,314826.65625,293924.1875,279220.34375,282297.0,-0.11474609375,0.9453125,-0.232421875,-0.2136230319738388,-0.2746581733226776,0.0,53.33333587646485,67222.0,1.0,Rest
300223.8125,313470.96875,509284.625,500858.4375,315109.1875,294057.25,279367.40625,282582.03125,-0.11572265625,0.94580078125,-0.235595703125,-0.0610351525247097,-0.3051757514476776,0.0305175762623548,53.33333587646485,67223.0,1.0,Rest
300366.875,313873.3125,509662.09375,501171.375,315580.28125,294221.65625,279526.09375,282951.90625,-0.115478515625,0.945068359375,-0.236572265625,-0.0305175762623548,-0.3051757514476776,0.0915527269244194,53.33333587646485,67224.0,1.0,Rest
300240.0,313829.0625,509554.34375,500954.5625,315618.34375,294200.28125,279492.5625,282922.3125,-0.115478515625,0.9501953125,-0.231201171875,0.0915527269244194,-0.3662109076976776,-0.0305175762623548,53.33333587646485,67225.0,1.0,Rest
300003.25,313389.1875,509095.5,500484.28125,315170.875,294016.03125,279306.78125,282531.78125,-0.118408203125,0.949951171875,-0.230712890625,0.0305175762623548,-0.3967284858226776,0.0610351525247097,53.33333587646485,67226.0,1.0,Rest
