Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1694546543,1694546543,40,0,4266.794922,4292.820313,4344.743652,4297.563965,4270.512695,4269.615234,4295.384766,4295.641113,4278.589844,4279.102539,4420.128418,4459.615234,4354.487305,4335.512695,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10.0,0.0,0.678093,-0.503845,-0.496582,-0.199341,0.868758,-0.480039,-0.064461,-10.603079,-54.336216,5.801961
1694546543,1694546543,41,0,4257.436035,4285.128418,4332.94873,4291.538574,4260.769043,4267.436035,4288.077148,4293.589844,4276.153809,4272.692383,4400.128418,4447.05127,4346.153809,4328.974121,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,42,0,4252.563965,4282.692383,4323.717773,4299.743652,4264.615234,4265.897461,4278.974121,4285.641113,4279.615234,4256.922852,4380.256348,4437.05127,4331.538574,4320.769043,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,43,0,4249.487305,4281.794922,4318.461426,4293.717773,4268.205078,4262.563965,4277.94873,4278.333496,4269.615234,4249.743652,4380.641113,4427.179688,4326.025879,4312.436035,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,44,0,4245.256348,4271.666504,4309.743652,4278.205078,4263.717773,4262.820313,4278.333496,4276.794922,4257.820313,4253.717773,4386.025879,4419.230957,4323.717773,4309.102539,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11.0,0.0,0.499026,-0.688782,-0.161255,-0.500549,0.876083,-0.475644,-0.061531,-10.409437,-54.285927,5.671765
1694546543,1694546543,45,0,4247.820313,4270.897461,4302.820313,4282.563965,4261.666504,4269.743652,4278.974121,4280.256348,4264.871582,4257.05127,4384.358887,4420.897461,4322.563965,4315.769043,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,46,0,4263.077148,4286.025879,4315.128418,4295.641113,4271.410156,4280.769043,4288.461426,4290.897461,4282.436035,4265.512695,4391.025879,4436.153809,4334.743652,4330.769043,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,47,0,4274.743652,4285.897461,4327.436035,4297.692383,4279.615234,4282.179688,4294.743652,4298.589844,4288.974121,4276.025879,4398.846191,4447.94873,4344.230957,4340.128418,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,48,0,4276.538574,4279.230957,4325.897461,4294.871582,4277.436035,4275.384766,4291.410156,4295.384766,4280.512695,4270.0,4392.436035,4444.230957,4333.717773,4339.615234,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12.0,0.0,0.498805,-0.688782,-0.16156,-0.500671,0.87706,-0.472226,-0.068368,-10.351827,-54.340668,5.737922
1694546543,1694546543,49,0,4282.436035,4289.487305,4330.256348,4298.846191,4279.102539,4276.922852,4292.179688,4295.0,4279.487305,4259.743652,4392.563965,4449.358887,4330.0,4344.615234,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,50,0,4291.153809,4291.922852,4334.230957,4300.641113,4274.871582,4281.025879,4293.333496,4298.846191,4286.410156,4265.897461,4397.307617,4459.871582,4338.974121,4350.512695,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1.0,100.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,
1694546543,1694546543,51,0,4290.512695,4278.717773,4329.358887,4296.282227,4262.436035,4279.102539,4286.025879,4295.897461,4283.589844,4264.487305,4389.487305,4451.153809,4334.871582,4342.692383,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,52,0,4285.256348,4278.589844,4322.692383,4295.384766,4270.769043,4274.487305,4276.922852,4292.94873,4277.307617,4254.102539,4390.256348,4439.358887,4332.307617,4338.077148,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13.0,0.0,0.498765,-0.688782,-0.161682,-0.500671,0.873642,-0.470761,-0.058601,-10.299977,-54.306602,5.714129
1694546543,1694546543,53,0,4287.692383,4288.461426,4322.307617,4296.794922,4285.128418,4271.666504,4276.794922,4292.307617,4276.410156,4264.358887,4401.153809,4440.769043,4340.0,4341.538574,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,54,0,4294.615234,4282.692383,4323.974121,4292.94873,4270.512695,4275.384766,4282.436035,4292.692383,4277.692383,4280.769043,4402.179688,4443.589844,4343.589844,4342.94873,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,55,0,4300.641113,4274.487305,4323.717773,4291.282227,4255.512695,4279.102539,4280.256348,4294.230957,4279.358887,4272.692383,4394.871582,4443.974121,4345.641113,4346.922852,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,56,0,4308.205078,4287.307617,4326.282227,4304.358887,4277.94873,4278.717773,4279.871582,4293.461426,4278.717773,4262.820313,4389.615234,4443.589844,4345.897461,4349.358887,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14.0,0.0,0.498808,-0.688721,-0.161621,-0.500732,0.872665,-0.451715,-0.064949,-10.21998,-54.342609,5.809383
1694546543,1694546543,57,0,4312.563965,4300.0,4327.307617,4314.358887,4300.897461,4279.358887,4284.743652,4293.077148,4277.94873,4270.128418,4393.333496,4447.820313,4344.487305,4344.871582,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,58,0,4314.871582,4288.974121,4326.410156,4310.0,4281.794922,4282.820313,4286.538574,4295.384766,4280.897461,4270.0,4397.179688,4454.743652,4343.846191,4343.077148,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,59,0,4322.563965,4277.94873,4331.666504,4307.563965,4262.820313,4282.179688,4286.025879,4295.769043,4279.102539,4263.717773,4394.230957,4455.769043,4342.94873,4348.333496,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,60,0,4328.974121,4283.077148,4338.974121,4311.538574,4278.717773,4278.974121,4288.077148,4292.692383,4272.820313,4258.974121,4395.384766,4458.461426,4344.871582,4354.102539,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15.0,0.0,0.498825,-0.688782,-0.161499,-0.500671,0.875107,-0.460994,-0.065926,-10.114649,-54.375015,5.678445
1694546543,1694546543,61,0,4328.333496,4284.615234,4341.153809,4311.538574,4283.077148,4284.230957,4290.769043,4290.128418,4273.589844,4250.0,4395.0,4462.94873,4342.820313,4351.410156,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,62,0,4332.692383,4279.358887,4339.871582,4308.205078,4270.769043,4289.743652,4288.333496,4290.769043,4278.846191,4252.307617,4394.358887,4460.641113,4339.487305,4348.205078,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,63,0,4341.538574,4287.05127,4339.743652,4314.102539,4280.512695,4287.307617,4283.846191,4296.538574,4281.794922,4277.563965,4410.0,4461.025879,4350.256348,4353.846191,0,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,64,0,4345.0,4297.94873,4339.871582,4322.307617,4293.717773,4282.05127,4278.974121,4299.102539,4285.897461,4291.794922,4420.897461,4464.358887,4361.794922,4356.025879,5674,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16.0,0.0,0.498944,-0.688843,-0.161438,-0.500488,0.87413,-0.465877,-0.068856,-10.203184,-54.337513,5.743934
1694546543,1694546543,65,0,4340.256348,4296.538574,4334.358887,4321.538574,4283.846191,4279.871582,4280.641113,4295.641113,4292.307617,4276.922852,4414.487305,4463.461426,4359.358887,4352.692383,5511,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,66,0,4339.102539,4296.410156,4329.871582,4321.153809,4280.0,4286.794922,4288.974121,4292.563965,4286.666504,4268.846191,4410.256348,4458.974121,4352.563965,4349.871582,5427,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,67,0,4340.641113,4297.307617,4328.846191,4319.871582,4287.179688,4291.153809,4288.461426,4292.179688,4276.922852,4270.128418,4403.717773,4452.307617,4348.333496,4344.615234,5342,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,68,0,4331.153809,4291.410156,4319.487305,4313.333496,4283.077148,4283.717773,4277.94873,4287.179688,4279.358887,4269.102539,4393.974121,4447.05127,4348.589844,4340.128418,5305,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,17.0,0.0,0.499063,-0.688904,-0.161377,-0.500305,0.870223,-0.468319,-0.062019,-10.332866,-54.35376,5.602874
1694546543,1694546543,69,0,4324.230957,4293.077148,4308.717773,4313.205078,4276.922852,4277.94873,4272.563965,4279.615234,4278.205078,4264.615234,4394.358887,4444.230957,4347.179688,4334.102539,5262,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,70,0,4326.666504,4296.410156,4310.897461,4314.871582,4276.282227,4284.487305,4279.487305,4282.05127,4272.436035,4263.461426,4402.179688,4443.846191,4342.563965,4328.717773,4722,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,71,0,4324.230957,4287.820313,4311.794922,4308.589844,4278.461426,4282.563965,4278.077148,4284.102539,4269.102539,4264.230957,4393.717773,4438.333496,4340.256348,4324.230957,5038,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,72,0,4321.025879,4284.102539,4307.436035,4306.538574,4272.05127,4273.333496,4270.384766,4276.666504,4263.589844,4256.538574,4374.102539,4431.282227,4334.743652,4318.974121,5362,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,18.0,0.0,0.678012,-0.503906,-0.496704,-0.199158,0.865828,-0.467831,-0.059578,-10.232912,-54.401718,5.559253
1694546543,1694546543,73,0,4324.102539,4289.871582,4310.256348,4308.717773,4266.922852,4280.641113,4275.128418,4281.538574,4267.05127,4258.461426,4381.666504,4440.384766,4335.384766,4320.641113,5407,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,74,0,4325.128418,4291.025879,4313.974121,4314.230957,4280.384766,4283.205078,4280.897461,4292.563965,4275.769043,4264.358887,4397.436035,4447.94873,4340.769043,4320.641113,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,75,0,4325.641113,4293.974121,4318.974121,4325.641113,4289.102539,4276.153809,4277.820313,4292.436035,4275.897461,4262.563965,4388.974121,4445.0,4340.769043,4317.692383,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,76,0,4331.538574,4298.333496,4325.256348,4325.897461,4281.025879,4285.897461,4278.205078,4292.05127,4275.897461,4265.128418,4384.358887,4452.436035,4344.871582,4323.717773,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,19.0,0.0,0.677985,-0.503906,-0.496765,-0.199097,0.873153,-0.460017,-0.054206,-10.142954,-54.361546,5.636661
1694546543,1694546543,77,0,4328.461426,4288.846191,4318.974121,4314.102539,4277.563965,4293.589844,4281.282227,4287.436035,4271.794922,4265.384766,4386.666504,4448.717773,4343.205078,4317.94873,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,78,0,4314.230957,4277.307617,4305.384766,4307.692383,4280.128418,4281.666504,4275.384766,4279.871582,4266.538574,4258.077148,4380.897461,4434.102539,4335.0,4302.692383,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,79,0,4307.436035,4278.333496,4303.077148,4303.717773,4268.205078,4280.897461,4273.846191,4288.077148,4277.820313,4256.666504,4390.0,4438.717773,4340.256348,4303.974121,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,80,0,4310.256348,4279.102539,4308.717773,4299.743652,4262.94873,4291.538574,4280.769043,4296.282227,4284.871582,4263.205078,4402.307617,4443.974121,4351.410156,4306.794922,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,20.0,0.0,0.677939,-0.503967,-0.496765,-0.199097,0.88292,-0.45904,-0.064461,-10.045325,-54.225391,5.406328
1694546543,1694546543,81,0,4311.025879,4276.538574,4309.615234,4308.717773,4275.0,4287.820313,4281.410156,4292.820313,4277.179688,4265.641113,4394.230957,4445.897461,4353.974121,4305.897461,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,82,0,4312.179688,4283.461426,4312.820313,4322.820313,4283.974121,4283.077148,4278.717773,4293.846191,4277.05127,4267.436035,4392.692383,4455.512695,4352.05127,4307.692383,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,83,0,4318.077148,4289.230957,4315.128418,4321.410156,4279.615234,4293.846191,4284.102539,4297.307617,4280.897461,4270.128418,4404.487305,4458.589844,4354.487305,4305.128418,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,84,0,4320.256348,4285.128418,4312.307617,4311.538574,4264.615234,4298.461426,4290.256348,4296.025879,4279.615234,4264.487305,4403.205078,4455.256348,4357.307617,4304.358887,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,21.0,0.0,0.677867,-0.504028,-0.496826,-0.199036,0.864363,-0.464412,-0.067879,-9.990793,-54.236187,5.449029
1694546543,1694546543,85,0,4323.589844,4287.94873,4316.666504,4313.333496,4265.769043,4287.179688,4285.641113,4296.538574,4277.563965,4263.717773,4396.538574,4460.512695,4357.436035,4310.0,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,86,0,4327.94873,4295.641113,4322.820313,4321.282227,4280.256348,4279.871582,4276.025879,4295.0,4274.871582,4271.666504,4408.205078,4468.333496,4360.128418,4314.230957,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,87,0,4331.794922,4295.897461,4327.692383,4325.0,4281.922852,4287.307617,4280.384766,4294.615234,4275.641113,4272.179688,4414.487305,4474.871582,4365.256348,4314.871582,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,88,0,4340.384766,4293.846191,4332.94873,4328.205078,4275.384766,4293.846191,4288.589844,4297.05127,4283.077148,4265.384766,4403.974121,4476.666504,4365.384766,4311.025879,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,22.0,0.0,0.677867,-0.504028,-0.496826,-0.199036,0.878037,-0.471737,-0.069833,-10.05838,-54.345901,5.704126
1694546543,1694546543,89,0,4343.333496,4298.205078,4331.794922,4333.461426,4275.0,4291.153809,4285.128418,4296.538574,4287.692383,4270.384766,4408.717773,4475.769043,4365.256348,4309.358887,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,90,0,4342.179688,4307.179688,4328.461426,4339.615234,4278.846191,4291.153809,4285.0,4296.025879,4282.94873,4279.871582,4416.282227,4475.512695,4367.692383,4312.563965,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,91,0,4342.692383,4310.769043,4331.666504,4341.794922,4284.743652,4294.230957,4287.563965,4297.820313,4278.589844,4272.307617,4402.692383,4471.666504,4362.179688,4310.128418,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,92,0,4334.615234,4300.641113,4327.820313,4331.922852,4278.333496,4293.461426,4282.820313,4294.230957,4276.025879,4259.743652,4388.077148,4462.820313,4345.769043,4296.666504,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,23.0,0.0,0.677794,-0.50415,-0.496826,-0.198975,0.861922,-0.454157,-0.066414,-10.102542,-54.377979,5.417047
1694546543,1694546543,93,0,4321.666504,4290.256348,4317.820313,4321.922852,4261.153809,4293.461426,4283.846191,4289.230957,4270.769043,4260.0,4389.358887,4456.410156,4337.692383,4286.282227,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,94,0,4324.358887,4291.025879,4321.410156,4322.179688,4266.282227,4292.179688,4293.461426,4295.384766,4276.666504,4272.05127,4400.512695,4467.94873,4352.94873,4300.128418,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,95,0,4342.05127,4298.589844,4337.436035,4329.358887,4282.307617,4296.922852,4300.769043,4307.820313,4295.0,4281.025879,4415.384766,4489.230957,4370.384766,4320.897461,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,96,0,4349.358887,4306.153809,4343.974121,4337.436035,4278.077148,4303.205078,4300.769043,4312.05127,4298.974121,4279.871582,4418.589844,4494.615234,4371.025879,4320.512695,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,24.0,0.0,0.677758,-0.504211,-0.496887,-0.198792,0.86534,-0.468319,-0.064949,-9.975621,-54.340179,5.258676
1694546543,1694546543,97,0,4344.487305,4309.358887,4336.410156,4344.230957,4275.769043,4300.641113,4296.666504,4305.128418,4283.205078,4274.358887,4410.769043,4488.333496,4370.897461,4317.436035,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,98,0,4348.205078,4315.384766,4341.153809,4350.641113,4284.615234,4301.666504,4295.384766,4296.666504,4273.846191,4269.102539,4411.538574,4491.410156,4373.077148,4322.05127,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,99,0,4354.102539,4318.589844,4349.102539,4351.153809,4287.94873,4307.563965,4298.461426,4295.897461,4276.794922,4272.05127,4418.589844,4494.615234,4370.0,4320.512695,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,100,0,4344.102539,4309.743652,4333.589844,4348.077148,4284.871582,4301.666504,4294.743652,4297.436035,4276.794922,4274.358887,4407.563965,4480.641113,4364.487305,4306.922852,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,25.0,0.0,0.498986,-0.689331,-0.161682,-0.499695,0.866805,-0.457575,-0.066414,-9.978059,-54.589497,5.399475
1694546543,1694546543,101,0,4331.922852,4305.384766,4322.692383,4341.153809,4285.0,4292.94873,4288.974121,4295.128418,4274.358887,4263.717773,4391.025879,4471.538574,4360.512695,4298.205078,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,102,0,4329.743652,4309.358887,4324.358887,4331.666504,4281.153809,4299.615234,4288.205078,4289.487305,4274.102539,4259.871582,4398.205078,4472.94873,4362.307617,4301.666504,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,103,0,4327.692383,4308.333496,4315.897461,4331.922852,4267.307617,4307.436035,4288.974121,4284.102539,4267.307617,4264.871582,4401.794922,4461.922852,4363.461426,4297.05127,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,104,0,4322.820313,4304.743652,4309.743652,4340.0,4263.205078,4302.820313,4291.922852,4285.512695,4261.922852,4251.153809,4385.512695,4446.922852,4354.358887,4283.077148,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,26.0,0.0,0.499005,-0.689331,-0.161621,-0.499695,0.875107,-0.464412,-0.075204,-9.913587,-54.497211,5.292861
1694546543,1694546543,105,0,4323.461426,4310.0,4317.692383,4346.410156,4276.666504,4303.717773,4296.794922,4294.230957,4271.794922,4242.05127,4386.922852,4455.512695,4354.230957,4286.922852,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,106,0,4332.563965,4316.666504,4323.461426,4350.897461,4286.538574,4308.077148,4297.820313,4299.102539,4278.717773,4260.0,4402.820313,4469.871582,4363.846191,4298.333496,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,107,0,4337.179688,4316.282227,4321.410156,4352.179688,4281.794922,4303.205078,4294.871582,4301.538574,4276.666504,4270.512695,4407.307617,4471.410156,4367.179688,4300.384766,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,108,0,4332.179688,4314.230957,4322.820313,4345.641113,4275.641113,4302.307617,4300.128418,4309.358887,4283.589844,4265.384766,4412.179688,4476.922852,4368.974121,4305.641113,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,27.0,0.0,0.498948,-0.68927,-0.161682,-0.499817,0.864852,-0.460994,-0.056648,-10.005561,-54.430824,5.346908
1694546543,1694546543,109,0,4327.05127,4311.922852,4320.897461,4338.333496,4270.641113,4305.897461,4304.615234,4311.922852,4291.025879,4266.025879,4416.666504,4481.794922,4371.666504,4306.153809,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,110,0,4326.282227,4309.358887,4313.846191,4338.717773,4264.743652,4300.641113,4297.94873,4306.153809,4288.974121,4271.922852,4410.641113,4479.871582,4373.461426,4303.717773,6022,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,111,0,4334.358887,4311.410156,4321.666504,4349.230957,4271.794922,4302.179688,4298.589844,4307.94873,4292.307617,4272.563965,4413.974121,4481.153809,4370.641113,4308.974121,6312,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694546543,1694546543,112,0,4337.436035,4312.692383,4327.820313,4352.307617,4274.487305,4312.820313,4306.153809,4314.102539,4297.179688,4271.538574,4418.077148,4485.0,4364.230957,4306.282227,6761,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,28.0,0.0,0.498957,-0.689026,-0.16156,-0.500183,0.888292,-0.478086,-0.058601,-9.955006,-54.537743,5.312217
1694546543,1694546543,113,0,4323.974121,4298.461426,4308.589844,4327.563965,4259.102539,4306.025879,4301.282227,4304.487305,4285.0,4254.230957,4393.589844,4475.128418,4351.794922,4293.717773,7374,2,49,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
