EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300114.65625,314438.375,531039.5,523537.4375,316477.46875,294556.5,279517.59375,283077.15625,-0.133544921875,0.947021484375,-0.23876953125,-0.1220703050494194,-0.7934569716453552,0.3356933295726776,53.33333587646485,47041.0,1.0,Up
299862.0,314015.28125,530584.75,523039.59375,316064.5,294384.90625,279332.71875,282703.625,-0.132080078125,0.9462890625,-0.238037109375,-0.1525878757238388,-0.9155272841453552,0.3051757514476776,53.33333587646485,47042.0,1.0,Up
299781.53125,313669.09375,530293.5625,522842.8125,315636.25,294248.5625,279200.21875,282399.03125,-0.1328125,0.946533203125,-0.239013671875,-0.2746581733226776,-0.8544921278953552,0.3662109076976776,53.33333587646485,47043.0,1.0,Up
300029.0,313931.875,530628.5,523279.03125,315846.875,294360.875,279325.65625,282628.0625,-0.134033203125,0.94287109375,-0.241455078125,-0.3051757514476776,-0.8239745497703552,0.2441406100988388,53.33333587646485,47044.0,1.0,Up
300222.65625,314390.53125,531070.4375,523679.21875,316359.28125,294551.21875,279513.40625,283034.78125,-0.130859375,0.942138671875,-0.2412109375,-0.3356933295726776,-0.7934569716453552,0.3051757514476776,53.33333587646485,47045.0,1.0,Up
300122.34375,314419.6875,531035.25,523528.03125,316480.5,294564.09375,279511.625,283071.90625,-0.12890625,0.939697265625,-0.2412109375,-0.2746581733226776,-0.8544921278953552,0.3662109076976776,53.33333587646485,47046.0,1.0,Up
299861.53125,313997.15625,530577.875,523028.25,316066.1875,294387.78125,279325.28125,282698.875,-0.125732421875,0.9404296875,-0.240966796875,-0.2136230319738388,-0.7629393935203552,0.3967284858226776,53.33333587646485,47047.0,1.0,Up
299779.65625,313656.0625,530286.75,522829.9375,315638.03125,294248.125,279194.40625,282398.3125,-0.12841796875,0.944580078125,-0.244384765625,-0.0305175762623548,-0.5798339247703552,0.3662109076976776,53.33333587646485,47048.0,1.0,Up
300024.1875,313922.75,530627.3125,523269.46875,315852.6875,294365.4375,279326.28125,282635.3125,-0.1298828125,0.94775390625,-0.2421875,0.1831054538488388,-0.4882812201976776,0.3051757514476776,53.33333587646485,47049.0,1.0,Up
300212.375,314362.09375,531063.0,523667.25,316359.28125,294554.25,279510.375,283043.46875,-0.12939453125,0.949951171875,-0.240966796875,0.1831054538488388,-0.5798339247703552,0.3051757514476776,53.33333587646485,47050.0,1.0,Up
300114.5625,314388.5625,531022.875,523512.65625,316478.09375,294566.40625,279505.0,283077.34375,-0.125732421875,0.947265625,-0.2421875,-0.0305175762623548,-0.4577636420726776,0.4272460639476776,53.33333587646485,47051.0,1.0,Up
299853.40625,313962.09375,530560.875,523009.03125,316060.3125,294389.9375,279320.03125,282696.5625,-0.123779296875,0.943359375,-0.241455078125,-0.1831054538488388,-0.4882812201976776,0.6408690810203552,53.33333587646485,47052.0,1.0,Up
299774.09375,313621.0,530271.125,522815.375,315631.78125,294253.84375,279194.65625,282388.46875,-0.123046875,0.9384765625,-0.24072265625,-0.2136230319738388,-0.4272460639476776,0.8239745497703552,53.33333587646485,47053.0,1.0,Up
300024.1875,313896.5625,530611.5,523259.1875,315850.09375,294373.125,279330.03125,282620.3125,-0.12451171875,0.934326171875,-0.238525390625,-0.0610351525247097,-0.2136230319738388,0.8850097060203552,53.33333587646485,47054.0,1.0,Up
300211.46875,314352.8125,531046.25,523654.375,316354.71875,294556.75,279513.59375,283021.46875,-0.12548828125,0.9326171875,-0.24267578125,0.1831054538488388,-0.1220703050494194,0.8239745497703552,53.33333587646485,47055.0,1.0,Up
300109.90625,314386.34375,531010.75,523504.78125,316476.84375,294570.34375,279512.0625,283062.40625,-0.129150390625,0.935546875,-0.2451171875,0.2441406100988388,-0.0305175762623548,0.7019042372703552,53.33333587646485,47056.0,1.0,Up
299857.0625,313974.625,530562.5625,523015.90625,316072.625,294406.28125,279339.59375,282701.46875,-0.131103515625,0.93701171875,-0.241943359375,0.3967284858226776,-0.0305175762623548,0.5493163466453552,53.33333587646485,47057.0,1.0,Up
299774.0,313632.0,530270.5,522817.0625,315642.5,294264.03125,279208.71875,282394.375,-0.1328125,0.938720703125,-0.239501953125,0.3662109076976776,-0.0610351525247097,0.3051757514476776,53.33333587646485,47058.0,1.0,Up
300022.03125,313902.09375,530611.0625,523259.8125,315854.9375,294376.875,279337.90625,282627.90625,-0.1357421875,0.939697265625,-0.23876953125,0.4272460639476776,-0.0915527269244194,0.1525878757238388,53.33333587646485,47059.0,1.0,Up
300211.5625,314348.15625,531047.6875,523661.625,316362.6875,294564.625,279523.59375,283038.28125,-0.13427734375,0.940185546875,-0.23779296875,0.3356933295726776,-0.2136230319738388,0.0305175762623548,53.33333587646485,47060.0,1.0,Up
300111.4375,314386.78125,531012.1875,523507.5625,316484.90625,294574.1875,279522.96875,283080.21875,-0.1357421875,0.93994140625,-0.24169921875,0.3967284858226776,-0.2136230319738388,-0.0915527269244194,53.33333587646485,47061.0,1.0,Up
299858.40625,313975.0625,530560.3125,523012.53125,316073.1875,294399.65625,279344.0625,282710.96875,-0.137451171875,0.942138671875,-0.23974609375,0.4882812201976776,-0.3051757514476776,-0.1831054538488388,53.33333587646485,47062.0,1.0,Up
