EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32257.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32258.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32259.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32260.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32261.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32262.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32263.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32264.0,0.0,Rest
299804.9375,313990.15625,553334.6875,546546.125,316707.0625,294511.34375,279144.59375,282623.875,-0.1318359375,0.943603515625,-0.23095703125,-0.2136230319738388,-1.0375975370407104,-0.0915527269244194,60.0,32265.0,0.0,Rest
299586.0625,313716.21875,552956.25,546062.25,316557.5,294447.40625,279042.40625,282427.53125,-0.126220703125,0.94482421875,-0.227783203125,0.0,-0.6713866591453552,0.3967284858226776,60.0,32266.0,1.0,Rest
299829.71875,313957.90625,553272.875,546491.5,316736.46875,294547.8125,279159.09375,282634.59375,-0.127685546875,0.946044921875,-0.229736328125,0.0610351525247097,-0.5798339247703552,0.3356933295726776,60.0,32267.0,1.0,Rest
300032.125,314416.5625,553722.5625,546921.5625,317244.84375,294731.375,279342.09375,283044.28125,-0.127685546875,0.9443359375,-0.23291015625,0.0,-0.4577636420726776,0.3051757514476776,60.0,32268.0,1.0,Rest
299937.90625,314467.96875,553706.75,546794.875,317386.375,294747.8125,279342.1875,283099.4375,-0.1279296875,0.94580078125,-0.229736328125,0.0,-0.3356933295726776,0.2441406100988388,60.0,32269.0,1.0,Rest
299670.9375,314060.0,553254.0,546283.875,316986.5625,294576.25,279161.3125,282739.125,-0.12890625,0.94677734375,-0.227783203125,-0.0305175762623548,-0.3051757514476776,0.2746581733226776,60.0,32270.0,1.0,Rest
299569.34375,313694.9375,552932.625,546045.1875,316531.65625,294420.6875,279015.84375,282410.1875,-0.128662109375,0.945556640625,-0.228515625,-0.1220703050494194,-0.2136230319738388,0.2746581733226776,60.0,32271.0,1.0,Rest
299817.09375,313945.65625,553255.25,546478.375,316717.0,294528.875,279140.125,282625.03125,-0.12841796875,0.943359375,-0.229736328125,-0.1831054538488388,-0.0610351525247097,0.2441406100988388,60.0,32272.0,1.0,Rest
300023.28125,314415.21875,553712.5625,546915.375,317239.03125,294725.90625,279335.65625,283046.15625,-0.1279296875,0.942138671875,-0.230712890625,-0.1525878757238388,0.0,0.2441406100988388,60.0,32273.0,1.0,Rest
299926.375,314467.6875,553692.0,546783.0,317376.28125,294738.6875,279333.78125,283097.28125,-0.1279296875,0.9443359375,-0.228759765625,-0.1220703050494194,-0.1220703050494194,0.2136230319738388,60.0,32274.0,1.0,Rest
299670.46875,314066.875,553245.6875,546283.75,316982.71875,294573.84375,279158.46875,282737.875,-0.128173828125,0.94384765625,-0.229736328125,0.1220703050494194,0.0305175762623548,0.3051757514476776,60.0,32275.0,1.0,Rest
299570.96875,313705.0625,552924.6875,546048.5,316531.46875,294421.21875,279016.40625,282409.3125,-0.1279296875,0.943603515625,-0.23046875,0.0915527269244194,0.0,0.4272460639476776,60.0,32276.0,1.0,Rest
299822.03125,313963.25,553247.4375,546482.1875,316717.34375,294525.09375,279139.875,282620.46875,-0.131591796875,0.94580078125,-0.22802734375,0.0305175762623548,0.0305175762623548,0.3051757514476776,60.0,32277.0,1.0,Rest
300036.25,314440.25,553712.75,546927.4375,317240.46875,294722.59375,279337.625,283043.375,-0.1318359375,0.946533203125,-0.229248046875,0.0610351525247097,0.0610351525247097,0.2441406100988388,60.0,32278.0,1.0,Rest
299941.46875,314496.3125,553695.3125,546802.3125,317381.28125,294741.125,279338.96875,283097.8125,-0.131591796875,0.94677734375,-0.229248046875,0.0,0.0305175762623548,0.2746581733226776,60.0,32279.0,1.0,Rest
299672.09375,314084.84375,553237.4375,546290.5,316976.625,294564.8125,279153.0,282727.125,-0.133056640625,0.947998046875,-0.226318359375,-0.0610351525247097,-0.0610351525247097,0.2746581733226776,60.0,32280.0,1.0,Rest
299572.03125,313723.03125,552919.625,546055.1875,316526.03125,294415.125,279015.3125,282401.0625,-0.1328125,0.944091796875,-0.22705078125,-0.0915527269244194,-0.1525878757238388,0.3051757514476776,60.0,32281.0,1.0,Rest
299818.625,313973.1875,553242.875,546491.9375,316716.46875,294523.0625,279143.53125,282619.3125,-0.130859375,0.944580078125,-0.227783203125,-0.0915527269244194,-0.0305175762623548,0.2136230319738388,60.0,32282.0,1.0,Rest
300029.0,314437.75,553697.1875,546928.6875,317234.21875,294714.28125,279336.75,283036.75,-0.1328125,0.94384765625,-0.228271484375,-0.0610351525247097,-0.1831054538488388,0.2136230319738388,60.0,32283.0,1.0,Rest
299938.625,314498.28125,553681.8125,546800.875,317381.90625,294734.75,279341.75,283095.0625,-0.132080078125,0.94384765625,-0.227783203125,-0.1220703050494194,-0.1220703050494194,0.2441406100988388,60.0,32284.0,1.0,Rest
299670.9375,314088.4375,553227.0625,546288.125,316983.25,294561.6875,279158.0,282725.1875,-0.134033203125,0.944091796875,-0.224853515625,-0.0915527269244194,-0.1831054538488388,0.3051757514476776,60.0,32285.0,1.0,Rest
299579.375,313730.34375,552912.6875,546056.8125,316537.28125,294418.625,279021.40625,282399.46875,-0.13232421875,0.9443359375,-0.226806640625,-0.0610351525247097,-0.2441406100988388,0.2746581733226776,60.0,32286.0,1.0,Rest
299829.625,313982.46875,553236.625,546494.75,316726.90625,294529.5,279148.34375,282615.375,-0.133056640625,0.9443359375,-0.227294921875,-0.0915527269244194,-0.2746581733226776,0.2441406100988388,60.0,32287.0,1.0,Rest
300031.875,314441.3125,553690.75,546926.625,317238.25,294715.28125,279335.5,283028.71875,-0.13134765625,0.944580078125,-0.22607421875,0.0610351525247097,-0.2136230319738388,0.2746581733226776,60.0,32288.0,1.0,Rest
299939.40625,314490.75,553677.4375,546798.4375,317378.4375,294733.875,279341.3125,283089.25,-0.13134765625,0.945068359375,-0.22900390625,0.0305175762623548,-0.3356933295726776,0.2136230319738388,60.0,32289.0,1.0,Rest
299672.71875,314072.59375,553222.625,546285.25,316974.03125,294560.59375,279159.8125,282724.46875,-0.130859375,0.94384765625,-0.228759765625,0.0305175762623548,-0.3662109076976776,0.2746581733226776,60.0,32290.0,1.0,Rest
299570.53125,313699.5,552897.9375,546044.5625,316513.78125,294404.9375,279013.34375,282391.78125,-0.131591796875,0.94384765625,-0.230712890625,0.0610351525247097,-0.5493163466453552,0.3662109076976776,60.0,32291.0,1.0,Rest
299829.4375,313960.9375,553229.75,546489.8125,316712.6875,294522.78125,279145.6875,282615.65625,-0.13134765625,0.942626953125,-0.230224609375,0.0610351525247097,-0.4882812201976776,0.3051757514476776,60.0,32292.0,1.0,Rest
300040.1875,314430.3125,553690.625,546929.125,317233.21875,294718.03125,279338.71875,283035.6875,-0.1318359375,0.94287109375,-0.230224609375,0.0915527269244194,-0.5798339247703552,0.3051757514476776,60.0,32293.0,1.0,Rest
299951.3125,314495.125,553677.25,546799.75,317377.25,294740.125,279343.875,283093.53125,-0.1298828125,0.943603515625,-0.230224609375,0.2136230319738388,-0.5493163466453552,0.3356933295726776,60.0,32294.0,1.0,Rest
299682.625,314081.71875,553221.0,546284.375,316973.3125,294566.84375,279160.15625,282724.53125,-0.12841796875,0.942138671875,-0.23095703125,0.2746581733226776,-0.6408690810203552,0.3967284858226776,60.0,32295.0,1.0,Rest
299583.9375,313716.3125,552903.3125,546050.5625,316521.5625,294418.34375,279018.53125,282399.09375,-0.12890625,0.941650390625,-0.23095703125,0.3967284858226776,-0.6408690810203552,0.3356933295726776,60.0,32296.0,1.0,Rest
299833.8125,313966.84375,553228.5625,546485.9375,316710.5625,294527.0625,279144.875,282616.1875,-0.1279296875,0.942626953125,-0.23193359375,0.4882812201976776,-0.7019042372703552,0.3051757514476776,60.0,32297.0,1.0,Rest
300041.6875,314429.25,553687.875,546925.3125,317232.34375,294726.28125,279343.4375,283039.53125,-0.128662109375,0.9423828125,-0.2294921875,0.5798339247703552,-0.7629393935203552,0.3356933295726776,60.0,32298.0,1.0,Rest
299950.78125,314481.5625,553670.875,546795.5,317377.875,294744.5,279347.1875,283096.9375,-0.12841796875,0.9423828125,-0.2314453125,0.5493163466453552,-0.7324218153953552,0.1220703050494194,60.0,32299.0,1.0,Rest
299683.875,314074.3125,553215.25,546284.0,316978.96875,294574.46875,279165.34375,282732.0625,-0.131103515625,0.945556640625,-0.231201171875,0.6103515028953552,-0.7629393935203552,0.0,60.0,32300.0,1.0,Rest
299586.15625,313711.75,552894.9375,546049.625,316528.6875,294426.75,279024.71875,282407.5,-0.13134765625,0.9453125,-0.232177734375,0.7019042372703552,-0.7934569716453552,-0.0915527269244194,60.0,32301.0,1.0,Rest
299827.125,313958.0625,553210.5,546475.3125,316713.5,294527.96875,279142.53125,282616.1875,-0.132568359375,0.945068359375,-0.22998046875,0.5798339247703552,-0.8544921278953552,-0.2136230319738388,60.0,32302.0,1.0,Rest
300030.78125,314424.15625,553665.25,546911.375,317232.15625,294720.0,279334.9375,283032.28125,-0.13330078125,0.947265625,-0.226806640625,0.5798339247703552,-0.9155272841453552,-0.3356933295726776,60.0,32303.0,1.0,Rest
299935.75,314475.46875,553646.5625,546777.8125,317377.71875,294738.25,279339.96875,283087.4375,-0.133056640625,0.947265625,-0.2275390625,0.5187987685203552,-0.9155272841453552,-0.4272460639476776,60.0,32304.0,1.0,Rest
299661.71875,314048.5625,553184.625,546256.375,316972.25,294560.34375,279153.0,282715.59375,-0.131103515625,0.94921875,-0.22509765625,0.4577636420726776,-0.8544921278953552,-0.4882812201976776,60.0,32305.0,1.0,Rest
299564.875,313685.75,552869.1875,546021.25,316522.25,294408.96875,279012.625,282394.09375,-0.132080078125,0.952392578125,-0.226806640625,0.3662109076976776,-0.9155272841453552,-0.4882812201976776,60.0,32306.0,1.0,Rest
299818.09375,313945.09375,553197.8125,546459.4375,316714.125,294518.40625,279143.25,282619.125,-0.131103515625,0.9541015625,-0.2275390625,0.3051757514476776,-1.0375975370407104,-0.4882812201976776,60.0,32307.0,1.0,Rest
300028.46875,314416.5625,553653.4375,546895.625,317230.53125,294710.28125,279336.75,283041.125,-0.129150390625,0.95654296875,-0.22705078125,0.2136230319738388,-0.9765624403953552,-0.4272460639476776,60.0,32308.0,1.0,Rest
299943.0,314489.5,553643.0,546770.4375,317382.4375,294730.84375,279345.59375,283105.875,-0.128662109375,0.95556640625,-0.229736328125,0.0915527269244194,-1.0986326932907104,-0.4272460639476776,60.0,32309.0,1.0,Rest
299678.15625,314092.0,553187.4375,546257.375,316980.28125,294556.3125,279163.03125,282740.28125,-0.127685546875,0.95703125,-0.228271484375,-0.1525878757238388,-1.2207030057907104,-0.3967284858226776,60.0,32310.0,1.0,Rest
299579.8125,313733.9375,552868.4375,546020.625,316529.25,294404.9375,279022.5625,282415.46875,-0.127685546875,0.955322265625,-0.228515625,-0.3356933295726776,-1.1596678495407104,-0.3662109076976776,60.0,32311.0,1.0,Rest
299826.59375,313989.09375,553191.0625,546453.75,316716.375,294508.3125,279143.625,282631.46875,-0.126953125,0.953857421875,-0.23193359375,-0.4882812201976776,-1.1596678495407104,-0.3051757514476776,60.0,32312.0,1.0,Rest
300035.96875,314462.40625,553649.6875,546889.4375,317234.65625,294699.8125,279333.96875,283050.625,-0.125732421875,0.950927734375,-0.22998046875,-0.7019042372703552,-1.1291502714157104,-0.1525878757238388,60.0,32313.0,1.0,Rest
299942.625,314525.8125,553635.375,546755.8125,317382.09375,294720.0,279340.59375,283110.6875,-0.125732421875,0.948486328125,-0.228271484375,-0.7019042372703552,-1.0986326932907104,-0.0915527269244194,60.0,32314.0,1.0,Rest
299667.96875,314103.4375,553172.0,546235.0,316972.96875,294541.125,279155.0625,282738.3125,-0.127197265625,0.9462890625,-0.228759765625,-0.6408690810203552,-1.0070799589157104,0.0305175762623548,60.0,32315.0,1.0,Rest
299578.75,313759.40625,552859.8125,546004.0625,316531.21875,294397.78125,279022.5625,282418.875,-0.12841796875,0.94140625,-0.229248046875,-0.7934569716453552,-1.0070799589157104,0.0915527269244194,60.0,32316.0,1.0,Rest
299821.9375,314017.78125,553179.4375,546428.1875,316716.8125,294502.75,279144.0625,282631.125,-0.127197265625,0.94140625,-0.227783203125,-0.7019042372703552,-1.0375975370407104,0.2441406100988388,60.0,32317.0,1.0,Rest
300028.8125,314494.78125,553636.9375,546857.1875,317238.6875,294698.75,279340.40625,283052.03125,-0.1298828125,0.94189453125,-0.226318359375,-0.6408690810203552,-1.0986326932907104,0.2746581733226776,60.0,32318.0,1.0,Rest
299934.3125,314552.09375,553617.625,546719.25,317380.40625,294713.84375,279342.375,283108.1875,-0.129638671875,0.942626953125,-0.22900390625,-0.5493163466453552,-1.0986326932907104,0.1525878757238388,60.0,32319.0,1.0,Rest
299667.09375,314138.84375,553157.9375,546201.375,316974.21875,294537.09375,279158.625,282742.0625,-0.1279296875,0.939453125,-0.22802734375,-0.5798339247703552,-0.9155272841453552,0.1220703050494194,60.0,32320.0,1.0,Rest
299576.59375,313780.875,552847.5625,545972.125,316531.90625,294392.6875,279027.84375,282428.875,-0.128662109375,0.939697265625,-0.228271484375,-0.4272460639476776,-0.8850097060203552,0.0915527269244194,60.0,32321.0,1.0,Rest
299831.21875,314037.46875,553178.25,546408.0,316726.1875,294506.5,279162.21875,282657.75,-0.12841796875,0.9404296875,-0.227294921875,-0.3662109076976776,-0.9460448622703552,0.0,60.0,32322.0,1.0,Rest
300034.71875,314502.46875,553628.875,546833.9375,317239.40625,294694.8125,279352.28125,283074.3125,-0.12841796875,0.93896484375,-0.227294921875,-0.3662109076976776,-1.0070799589157104,-0.0305175762623548,60.0,32323.0,1.0,Rest
299938.875,314555.125,553604.5625,546698.75,317376.28125,294705.625,279350.25,283126.96875,-0.129638671875,0.938720703125,-0.2265625,-0.3967284858226776,-1.0375975370407104,-0.1525878757238388,60.0,32324.0,1.0,Rest
299668.40625,314141.53125,553147.5,546182.0,316972.96875,294531.1875,279163.75,282758.96875,-0.12841796875,0.938720703125,-0.229248046875,-0.3051757514476776,-1.0375975370407104,-0.3051757514476776,60.0,32325.0,1.0,Rest
299578.03125,313792.5,552839.6875,545954.375,316533.0,294392.875,279031.6875,282444.4375,-0.128173828125,0.93896484375,-0.23095703125,-0.3051757514476776,-0.9155272841453552,-0.3967284858226776,60.0,32326.0,1.0,Rest
299823.53125,314043.1875,553160.125,546382.875,316717.53125,294502.21875,279155.875,282659.375,-0.12548828125,0.93994140625,-0.2275390625,-0.2136230319738388,-0.9155272841453552,-0.3967284858226776,60.0,32327.0,1.0,Rest
300033.03125,314508.09375,553618.125,546819.0,317234.03125,294696.6875,279348.90625,283075.03125,-0.125,0.94091796875,-0.226806640625,-0.1220703050494194,-0.7629393935203552,-0.3662109076976776,60.0,32328.0,1.0,Rest
299940.21875,314557.1875,553595.4375,546686.6875,317370.125,294714.75,279348.28125,283123.21875,-0.127685546875,0.9404296875,-0.22705078125,-0.1220703050494194,-0.7324218153953552,-0.4577636420726776,60.0,32329.0,1.0,Rest
299672.4375,314140.46875,553135.625,546169.8125,316965.1875,294543.96875,279163.90625,282752.09375,-0.12646484375,0.943115234375,-0.224609375,-0.0610351525247097,-0.7324218153953552,-0.4882812201976776,60.0,32330.0,1.0,Rest
299672.4375,314140.46875,553135.625,546169.8125,316965.1875,294543.96875,279163.90625,282752.09375,-0.12646484375,0.943115234375,-0.224609375,-0.0610351525247097,-0.7324218153953552,-0.4882812201976776,60.0,32331.0,0.0,Rest
299672.4375,314140.46875,553135.625,546169.8125,316965.1875,294543.96875,279163.90625,282752.09375,-0.12646484375,0.943115234375,-0.224609375,-0.0610351525247097,-0.7324218153953552,-0.4882812201976776,60.0,32332.0,0.0,Rest
