EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300029.625,312708.59375,484100.09375,474116.28125,313664.0,293462.59375,279414.34375,282470.1875,-0.10009765625,0.96435546875,-0.121826171875,0.4882812201976776,-0.6408690810203552,-0.3356933295726776,53.33333587646485,102145.0,0.0,Select
299821.5,312247.09375,483652.0625,473662.90625,313196.15625,293306.125,279237.59375,282073.5625,-0.1025390625,0.97412109375,-0.118896484375,-0.1831054538488388,-0.8544921278953552,0.2441406100988388,53.33333587646485,102146.0,1.0,Select
299822.125,312019.5625,483491.40625,473618.28125,312873.46875,293213.15625,279159.96875,281863.46875,-0.1025390625,0.974365234375,-0.119873046875,-0.1831054538488388,-0.8544921278953552,0.1831054538488388,53.33333587646485,102147.0,1.0,Select
300059.9375,312378.6875,483884.71875,474068.90625,313193.90625,293366.46875,279320.28125,282175.3125,-0.100830078125,0.974609375,-0.12109375,-0.0915527269244194,-0.7934569716453552,0.1220703050494194,53.33333587646485,102148.0,1.0,Select
300169.71875,312767.4375,484226.0625,474328.8125,313649.71875,293521.15625,279465.84375,282526.40625,-0.099365234375,0.97607421875,-0.117919921875,-0.1831054538488388,-0.7934569716453552,0.1831054538488388,53.33333587646485,102149.0,1.0,Select
300044.03125,312705.75,484103.125,474099.125,313662.125,293493.25,279424.625,282476.34375,-0.09912109375,0.976318359375,-0.11962890625,-0.2441406100988388,-0.7934569716453552,0.1220703050494194,53.33333587646485,102150.0,1.0,Select
299828.46875,312269.25,483658.78125,473659.59375,313205.53125,293309.09375,279241.34375,282078.9375,-0.099853515625,0.976806640625,-0.121337890625,-0.2136230319738388,-0.8239745497703552,0.1831054538488388,53.33333587646485,102151.0,1.0,Select
299820.9375,312040.90625,483491.3125,473614.09375,312881.0625,293215.125,279162.21875,281868.5625,-0.1015625,0.9765625,-0.12060546875,-0.2136230319738388,-0.7934569716453552,0.2746581733226776,53.33333587646485,102152.0,1.0,Select
300049.28125,312385.5,483877.125,474063.34375,313197.84375,293362.09375,279316.875,282175.78125,-0.10205078125,0.972412109375,-0.11767578125,-0.2441406100988388,-0.7019042372703552,0.2136230319738388,53.33333587646485,102153.0,1.0,Select
300166.25,312769.84375,484222.84375,474329.625,313658.8125,293522.0625,279467.53125,282530.1875,-0.1005859375,0.970703125,-0.11865234375,-0.3356933295726776,-0.7019042372703552,0.1831054538488388,53.33333587646485,102154.0,1.0,Select
300042.0625,312704.21875,484094.90625,474100.71875,313668.65625,293493.09375,279421.6875,282471.625,-0.098388671875,0.966796875,-0.12109375,-0.2441406100988388,-0.5798339247703552,0.2441406100988388,53.33333587646485,102155.0,1.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102156.0,1.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102157.0,0.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102158.0,0.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102159.0,0.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102160.0,0.0,Select
299827.5625,312261.5625,483648.9375,473662.375,313207.5,293310.15625,279236.4375,282070.1875,-0.095703125,0.964599609375,-0.121826171875,-0.1831054538488388,-0.5187987685203552,0.2441406100988388,53.33333587646485,102161.0,0.0,Select
299832.65625,312024.65625,483485.25,473613.375,312879.8125,293215.65625,279158.46875,281858.09375,-0.090576171875,0.9697265625,-0.118408203125,-0.0915527269244194,-0.1525878757238388,0.6103515028953552,53.33333587646485,102162.0,1.0,Select
300050.625,312356.96875,483861.03125,474052.53125,313180.3125,293353.59375,279305.53125,282152.4375,-0.092041015625,0.966064453125,-0.126708984375,-0.0915527269244194,-0.0915527269244194,0.6408690810203552,53.33333587646485,102163.0,1.0,Select
300169.90625,312749.28125,484212.46875,474322.46875,313647.5625,293518.75,279461.90625,282514.875,-0.0966796875,0.964599609375,-0.12353515625,0.1525878757238388,0.0,0.7324218153953552,53.33333587646485,102164.0,1.0,Select
300054.65625,312700.75,484100.4375,474101.625,313677.78125,293500.9375,279429.28125,282474.75,-0.100830078125,0.96484375,-0.121826171875,0.3662109076976776,0.0610351525247097,0.4577636420726776,53.33333587646485,102165.0,1.0,Select
299835.875,312254.40625,483652.53125,473659.40625,313217.4375,293314.28125,279240.28125,282073.21875,-0.10302734375,0.966552734375,-0.120361328125,0.4577636420726776,0.0915527269244194,0.3356933295726776,53.33333587646485,102166.0,1.0,Select
299821.65625,312013.65625,483477.65625,473604.96875,312883.03125,293212.875,279154.78125,281852.5625,-0.1044921875,0.971435546875,-0.119384765625,0.5798339247703552,0.0,0.2136230319738388,53.33333587646485,102167.0,1.0,Select
300049.21875,312354.375,483863.0625,474048.15625,313187.84375,293356.1875,279310.0,282154.9375,-0.104248046875,0.972900390625,-0.121337890625,0.4577636420726776,0.0305175762623548,0.1220703050494194,53.33333587646485,102168.0,1.0,Select
300169.71875,312746.15625,484215.875,474317.375,313650.78125,293523.75,279465.125,282516.75,-0.102783203125,0.974365234375,-0.120849609375,0.3662109076976776,-0.1831054538488388,0.0915527269244194,53.33333587646485,102169.0,1.0,Select
300052.875,312683.5625,484095.34375,474095.8125,313668.46875,293500.78125,279424.625,282470.0,-0.103759765625,0.976318359375,-0.122314453125,0.3051757514476776,-0.1831054538488388,-0.0305175762623548,53.33333587646485,102170.0,1.0,Select
299850.71875,312258.09375,483662.8125,473665.9375,313223.15625,293325.4375,279246.625,282082.4375,-0.1064453125,0.976318359375,-0.125732421875,0.2441406100988388,-0.3356933295726776,-0.0915527269244194,53.33333587646485,102171.0,1.0,Select
299843.40625,312021.96875,483492.03125,473613.71875,312891.4375,293227.1875,279163.28125,281865.0625,-0.102783203125,0.975341796875,-0.11962890625,0.3051757514476776,-0.3662109076976776,-0.0915527269244194,53.33333587646485,102172.0,1.0,Select
300064.9375,312357.25,483869.96875,474051.71875,313191.6875,293365.21875,279310.90625,282161.71875,-0.102783203125,0.9755859375,-0.119140625,0.1525878757238388,-0.3662109076976776,-0.0915527269244194,53.33333587646485,102173.0,1.0,Select
300178.84375,312747.9375,484218.03125,474321.125,313656.6875,293530.625,279464.59375,282522.5,-0.099609375,0.974609375,-0.121826171875,0.1220703050494194,-0.4882812201976776,-0.1525878757238388,53.33333587646485,102174.0,1.0,Select
300060.125,312688.21875,484097.3125,474097.78125,313675.375,293505.78125,279425.875,282475.5625,-0.099853515625,0.9765625,-0.12060546875,0.1220703050494194,-0.4577636420726776,-0.0915527269244194,53.33333587646485,102175.0,1.0,Select
299852.25,312248.6875,483656.1875,473664.15625,313222.625,293324.46875,279244.1875,282081.53125,-0.09814453125,0.97509765625,-0.120849609375,0.0305175762623548,-0.5187987685203552,-0.0305175762623548,53.33333587646485,102176.0,1.0,Select
299836.96875,312007.21875,483479.625,473607.1875,312888.5,293222.625,279158.46875,281858.90625,-0.0986328125,0.97607421875,-0.11962890625,-0.0305175762623548,-0.5187987685203552,0.0610351525247097,53.33333587646485,102177.0,1.0,Select
300060.84375,312352.5,483860.84375,474049.0625,313194.1875,293365.125,279312.34375,282159.125,-0.1005859375,0.97412109375,-0.120849609375,-0.0305175762623548,-0.6103515028953552,0.1220703050494194,53.33333587646485,102178.0,1.0,Select
300175.8125,312743.375,484210.15625,474316.8125,313657.03125,293528.84375,279465.40625,282518.5625,-0.0986328125,0.972900390625,-0.119140625,-0.0915527269244194,-0.5493163466453552,0.3051757514476776,53.33333587646485,102179.0,1.0,Select
300056.53125,312687.40625,484092.125,474094.28125,313681.28125,293505.0625,279428.5625,282474.5625,-0.098876953125,0.973388671875,-0.120361328125,-0.0915527269244194,-0.5493163466453552,0.3967284858226776,53.33333587646485,102180.0,1.0,Select
299849.84375,312261.125,483650.5625,473659.0625,313230.9375,293320.09375,279245.375,282077.0625,-0.101318359375,0.972412109375,-0.123046875,-0.1525878757238388,-0.5493163466453552,0.3967284858226776,53.33333587646485,102181.0,1.0,Select
299838.46875,312027.25,483475.0625,473600.5,312895.1875,293219.125,279160.15625,281854.09375,-0.102294921875,0.971923828125,-0.12158203125,-0.2136230319738388,-0.6408690810203552,0.3662109076976776,53.33333587646485,102182.0,1.0,Select
300064.21875,312370.84375,483857.625,474044.59375,313200.09375,293361.5625,279312.40625,282156.625,-0.1005859375,0.971435546875,-0.118896484375,-0.1831054538488388,-0.7019042372703552,0.3662109076976776,53.33333587646485,102183.0,1.0,Select
300176.4375,312761.53125,484204.15625,474311.0,313658.8125,293520.53125,279461.71875,282514.71875,-0.10302734375,0.9716796875,-0.121337890625,-0.2441406100988388,-0.7629393935203552,0.3967284858226776,53.33333587646485,102184.0,1.0,Select
300066.625,312712.28125,484094.0,474090.71875,313687.34375,293503.8125,279432.21875,282476.875,-0.099853515625,0.97216796875,-0.118896484375,-0.2441406100988388,-0.7629393935203552,0.2746581733226776,53.33333587646485,102185.0,1.0,Select
299850.53125,312267.75,483647.875,473648.96875,313231.5625,293315.96875,279244.03125,282079.125,-0.099365234375,0.96826171875,-0.117919921875,-0.2746581733226776,-0.7934569716453552,0.2136230319738388,53.33333587646485,102186.0,1.0,Select
299835.96875,312026.875,483470.84375,473591.75,312895.90625,293213.6875,279156.65625,281860.0625,-0.097412109375,0.967529296875,-0.1171875,-0.2746581733226776,-0.9765624403953552,0.1831054538488388,53.33333587646485,102187.0,1.0,Select
300067.96875,312377.71875,483856.1875,474038.40625,313203.3125,293359.5,279312.40625,282164.6875,-0.09814453125,0.969970703125,-0.1181640625,-0.2136230319738388,-1.0070799589157104,0.0915527269244194,53.33333587646485,102188.0,1.0,Select
300192.96875,312777.375,484216.5,474314.9375,313674.28125,293530.71875,279475.9375,282533.5625,-0.097900390625,0.968994140625,-0.11962890625,-0.1525878757238388,-0.9155272841453552,0.0,53.33333587646485,102189.0,1.0,Select
300057.96875,312703.4375,484084.625,474076.78125,313681.28125,293490.84375,279423.71875,282476.34375,-0.0966796875,0.969482421875,-0.11767578125,-0.0915527269244194,-1.0070799589157104,-0.0915527269244194,53.33333587646485,102190.0,1.0,Select
299845.4375,312265.59375,483643.40625,473644.3125,313230.3125,293305.9375,279241.59375,282083.78125,-0.094970703125,0.970947265625,-0.120849609375,-0.0915527269244194,-0.9460448622703552,-0.1525878757238388,53.33333587646485,102191.0,1.0,Select
299834.28125,312026.875,483471.03125,473589.6875,312899.65625,293210.8125,279161.5,281866.96875,-0.0947265625,0.970703125,-0.120361328125,-0.0610351525247097,-0.9460448622703552,-0.2746581733226776,53.33333587646485,102192.0,1.0,Select
300065.5625,312361.71875,483854.40625,474035.1875,313203.75,293359.78125,279317.59375,282168.25,-0.095458984375,0.97216796875,-0.121826171875,-0.0915527269244194,-0.9155272841453552,-0.3051757514476776,53.33333587646485,102193.0,1.0,Select
300189.40625,312753.40625,484207.5625,474307.0,313664.625,293523.21875,279472.71875,282527.125,-0.0947265625,0.973876953125,-0.121337890625,0.0,-0.7934569716453552,-0.3662109076976776,53.33333587646485,102194.0,1.0,Select
300072.53125,312701.46875,484094.8125,474086.15625,313687.0,293499.78125,279434.5625,282484.03125,-0.09375,0.972900390625,-0.119140625,-0.0305175762623548,-0.7019042372703552,-0.4272460639476776,53.33333587646485,102195.0,1.0,Select
299862.625,312269.875,483654.125,473648.78125,313237.8125,293316.875,279248.03125,282089.59375,-0.093994140625,0.973388671875,-0.11962890625,-0.0915527269244194,-0.7019042372703552,-0.3967284858226776,53.33333587646485,102196.0,1.0,Select
299839.375,312019.09375,483468.34375,473577.53125,312891.53125,293207.78125,279153.71875,281857.65625,-0.09375,0.973388671875,-0.11962890625,-0.0915527269244194,-0.6103515028953552,-0.3967284858226776,53.33333587646485,102197.0,1.0,Select
300071.65625,312363.9375,483854.3125,474023.40625,313195.96875,293357.71875,279312.40625,282160.21875,-0.09375,0.972412109375,-0.12158203125,-0.0305175762623548,-0.5493163466453552,-0.3662109076976776,53.33333587646485,102198.0,1.0,Select
300192.78125,312763.9375,484207.03125,474296.8125,313659.71875,293524.8125,279468.15625,282523.84375,-0.093505859375,0.972412109375,-0.121337890625,-0.1220703050494194,-0.5798339247703552,-0.4577636420726776,53.33333587646485,102199.0,1.0,Select
300077.90625,312710.03125,484094.5625,474079.4375,313684.75,293504.53125,279431.96875,282482.78125,-0.094482421875,0.97216796875,-0.121337890625,-0.0915527269244194,-0.5187987685203552,-0.3662109076976776,53.33333587646485,102200.0,1.0,Select
299871.5625,312280.96875,483662.28125,473646.8125,313242.8125,293331.53125,279256.53125,282097.1875,-0.09619140625,0.972412109375,-0.121337890625,-0.0610351525247097,-0.4882812201976776,-0.4577636420726776,53.33333587646485,102201.0,1.0,Select
