EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8065.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8066.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8067.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8068.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8069.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8070.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8071.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8072.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8073.0,0.0,Left
299470.84375,314545.75,641133.6875,630066.5625,318461.6875,294841.6875,278958.1875,282888.25,-0.1572265625,0.948974609375,-0.21142578125,0.2441406100988388,-0.8544921278953552,-0.2136230319738388,60.0,8074.0,0.0,Left
