EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29569.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29570.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29571.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29572.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29573.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29574.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29575.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29576.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29577.0,0.0,Left
299862.0,314144.9375,558631.25,551900.375,316903.75,294566.84375,279108.46875,282685.5625,-0.135009765625,0.947265625,-0.226806640625,-0.3662109076976776,-1.4038084745407104,-0.3356933295726776,60.0,29578.0,0.0,Left
