EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299972.125,314440.96875,556264.5625,549453.125,317285.53125,294733.96875,279283.09375,282983.375,-0.1328125,0.942138671875,-0.227294921875,1.0375975370407104,-0.3967284858226776,0.2136230319738388,60.0,30913.0,1.0,Rest
299892.28125,314514.375,556271.8125,549346.375,317452.71875,294765.0625,279298.03125,283060.0,-0.1337890625,0.941650390625,-0.2294921875,1.0681151151657104,-0.3356933295726776,0.0,60.0,30914.0,1.0,Rest
299625.6875,314105.5,555823.6875,548836.1875,317063.4375,294595.46875,279119.75,282702.90625,-0.133056640625,0.94287109375,-0.2275390625,1.1291502714157104,-0.2136230319738388,-0.0610351525247097,60.0,30915.0,1.0,Rest
299523.5,313732.78125,555493.625,548585.9375,316603.1875,294441.25,278978.46875,282369.0625,-0.133544921875,0.944580078125,-0.226318359375,1.1596678495407104,-0.4272460639476776,-0.1831054538488388,60.0,30916.0,1.0,Rest
299767.5625,313968.625,555801.875,549008.75,316770.1875,294542.90625,279099.1875,282569.15625,-0.13330078125,0.947265625,-0.22705078125,1.0375975370407104,-0.3662109076976776,-0.2441406100988388,60.0,30917.0,1.0,Rest
299974.09375,314435.0625,556258.875,549452.125,317285.34375,294732.34375,279289.0,282986.59375,-0.133544921875,0.947998046875,-0.2275390625,1.0375975370407104,-0.3967284858226776,-0.5187987685203552,60.0,30918.0,1.0,Rest
299889.71875,314508.1875,556257.875,549341.625,317451.65625,294759.8125,279299.46875,283060.28125,-0.13232421875,0.9482421875,-0.230224609375,0.9765624403953552,-0.4882812201976776,-0.6103515028953552,60.0,30919.0,1.0,Rest
299623.28125,314100.5,555808.0625,548830.0625,317059.34375,294591.28125,279118.3125,282698.71875,-0.13134765625,0.948974609375,-0.23095703125,1.0375975370407104,-0.4577636420726776,-0.7324218153953552,60.0,30920.0,1.0,Rest
299520.375,313726.59375,555478.25,548579.25,316599.59375,294441.5,278977.59375,282362.71875,-0.129638671875,0.949462890625,-0.229736328125,0.9765624403953552,-0.4882812201976776,-0.7629393935203552,60.0,30921.0,1.0,Rest
299762.03125,313956.5625,555783.6875,548997.875,316763.5625,294543.0625,279093.625,282559.84375,-0.12841796875,0.951416015625,-0.228515625,0.9155272841453552,-0.5187987685203552,-0.7019042372703552,60.0,30922.0,1.0,Rest
299969.90625,314424.40625,556240.8125,549438.0,317279.09375,294733.34375,279281.5625,282978.375,-0.129150390625,0.9501953125,-0.228759765625,0.8544921278953552,-0.5187987685203552,-0.5798339247703552,60.0,30923.0,1.0,Rest
299886.75,314499.4375,556243.5625,549330.875,317448.0625,294761.21875,279297.5,283053.9375,-0.126708984375,0.951904296875,-0.23095703125,0.6103515028953552,-0.4882812201976776,-0.4882812201976776,60.0,30924.0,1.0,Rest
299622.28125,314095.59375,555794.1875,548824.375,317059.6875,294591.8125,279119.65625,282696.03125,-0.12744140625,0.95263671875,-0.23095703125,0.5493163466453552,-0.5798339247703552,-0.3356933295726776,60.0,30925.0,1.0,Rest
299518.65625,313726.25,555459.8125,548573.375,316598.53125,294436.78125,278973.84375,282361.71875,-0.12939453125,0.95166015625,-0.228515625,0.5187987685203552,-0.5798339247703552,-0.2441406100988388,60.0,30926.0,1.0,Rest
299761.59375,313966.46875,555766.5625,548995.0,316764.90625,294537.4375,279093.5625,282563.25,-0.1298828125,0.951171875,-0.227783203125,0.3662109076976776,-0.5187987685203552,0.0,60.0,30927.0,1.0,Rest
299978.40625,314447.3125,556237.6875,549449.875,317290.53125,294733.96875,279292.75,282991.53125,-0.130126953125,0.94921875,-0.228271484375,0.3356933295726776,-0.4882812201976776,0.1831054538488388,60.0,30928.0,1.0,Rest
299893.0,314521.34375,556241.625,549341.625,317454.5,294753.09375,279301.6875,283065.8125,-0.13037109375,0.94775390625,-0.22998046875,0.2136230319738388,-0.4577636420726776,0.2136230319738388,60.0,30929.0,1.0,Rest
299623.71875,314116.6875,555789.625,548828.0625,317059.6875,294574.1875,279117.0625,282702.1875,-0.133056640625,0.947265625,-0.2314453125,0.2441406100988388,-0.5187987685203552,0.3051757514476776,60.0,30930.0,1.0,Rest
299514.1875,313744.125,555453.0625,548573.625,316598.96875,294419.59375,278969.09375,282364.5,-0.135009765625,0.9453125,-0.22607421875,0.1525878757238388,-0.6103515028953552,0.2136230319738388,60.0,30931.0,1.0,Rest
299757.65625,313981.0625,555760.75,548994.8125,316766.4375,294523.59375,279087.28125,282564.6875,-0.1337890625,0.9462890625,-0.226806640625,0.0915527269244194,-0.6408690810203552,0.1220703050494194,60.0,30932.0,1.0,Rest
299967.75,314456.6875,556224.1875,549439.6875,317283.125,294716.09375,279279.59375,282982.5625,-0.135986328125,0.94384765625,-0.2275390625,0.0610351525247097,-0.6713866591453552,0.1525878757238388,60.0,30933.0,1.0,Rest
299882.8125,314531.875,556225.5,549328.1875,317445.03125,294743.4375,279289.25,283056.0625,-0.136474609375,0.9443359375,-0.2294921875,0.0305175762623548,-0.7934569716453552,0.0610351525247097,60.0,30934.0,1.0,Rest
299618.1875,314132.40625,555779.125,548819.0625,317056.28125,294573.375,279108.75,282699.15625,-0.13427734375,0.943603515625,-0.228271484375,0.0915527269244194,-0.8850097060203552,0.0305175762623548,60.0,30935.0,1.0,Rest
299512.3125,313761.8125,555446.0,548566.3125,316599.15625,294419.25,278965.25,282366.125,-0.13525390625,0.941650390625,-0.227783203125,0.0610351525247097,-0.9765624403953552,0.0305175762623548,60.0,30936.0,1.0,Rest
299747.46875,313987.9375,555743.0625,548979.0,316758.3125,294513.21875,279078.875,282559.0625,-0.131103515625,0.93994140625,-0.228759765625,0.0305175762623548,-0.9155272841453552,0.0,60.0,30937.0,1.0,Rest
299965.25,314457.5,556211.75,549434.9375,317283.5625,294711.34375,279278.0,282988.125,-0.129638671875,0.941162109375,-0.227783203125,0.0610351525247097,-0.8850097060203552,-0.0610351525247097,60.0,30938.0,1.0,Rest
299879.34375,314517.75,556208.0625,549319.4375,317442.4375,294732.96875,279286.21875,283059.90625,-0.12841796875,0.944091796875,-0.228759765625,-0.0305175762623548,-0.9765624403953552,-0.1525878757238388,60.0,30939.0,1.0,Rest
299616.5625,314111.3125,555761.875,548812.3125,317057.46875,294565.53125,279108.3125,282705.59375,-0.129150390625,0.94580078125,-0.22998046875,-0.0305175762623548,-1.0681151151657104,-0.2136230319738388,60.0,30940.0,1.0,Rest
299511.875,313734.5625,555430.125,548558.4375,316598.4375,294415.40625,278962.75,282373.90625,-0.1279296875,0.945556640625,-0.23046875,0.0,-0.9765624403953552,-0.1525878757238388,60.0,30941.0,1.0,Rest
299745.40625,313954.5,555727.8125,548966.625,316755.25,294510.53125,279071.65625,282567.0,-0.1279296875,0.94677734375,-0.2294921875,0.0,-0.9155272841453552,-0.1831054538488388,60.0,30942.0,1.0,Rest
299974.5625,314441.59375,556203.0,549426.375,317285.53125,294714.28125,279276.03125,282996.875,-0.12890625,0.946044921875,-0.226806640625,-0.1220703050494194,-0.8850097060203552,-0.1220703050494194,60.0,30943.0,1.0,Rest
299889.15625,314512.40625,556206.1875,549316.75,317448.53125,294738.875,279286.3125,283067.0625,-0.127685546875,0.9462890625,-0.23046875,0.0,-0.9460448622703552,-0.1525878757238388,60.0,30944.0,1.0,Rest
299617.09375,314098.4375,555754.0625,548802.5,317055.65625,294565.15625,279102.21875,282703.1875,-0.127197265625,0.945068359375,-0.231689453125,0.0305175762623548,-0.9765624403953552,-0.1525878757238388,60.0,30945.0,1.0,Rest
299509.625,313715.34375,555419.3125,548544.8125,316591.5625,294412.90625,278956.40625,282366.375,-0.1279296875,0.944091796875,-0.23095703125,0.0,-0.9460448622703552,-0.2746581733226776,60.0,30946.0,1.0,Rest
299747.90625,313938.9375,555720.375,548961.0,316749.90625,294513.125,279068.96875,282560.84375,-0.12890625,0.944580078125,-0.228515625,0.0610351525247097,-0.8544921278953552,-0.2136230319738388,60.0,30947.0,1.0,Rest
299969.28125,314417.34375,556195.5625,549420.75,317279.4375,294718.125,279275.59375,282991.53125,-0.129150390625,0.94287109375,-0.230712890625,0.1220703050494194,-0.7934569716453552,-0.2136230319738388,60.0,30948.0,1.0,Rest
299886.03125,314488.875,556198.125,549311.0625,317440.28125,294742.53125,279284.6875,283063.3125,-0.12890625,0.94384765625,-0.22998046875,0.0610351525247097,-0.7629393935203552,-0.1525878757238388,60.0,30949.0,1.0,Rest
299617.375,314083.25,555749.0,548800.875,317047.71875,294569.90625,279101.875,282701.375,-0.130126953125,0.94482421875,-0.232177734375,0.0,-0.6713866591453552,-0.2441406100988388,60.0,30950.0,1.0,Rest
299518.03125,313718.375,555426.5625,548553.0625,316595.40625,294429.53125,278966.78125,282376.03125,-0.131591796875,0.94580078125,-0.228759765625,0.0305175762623548,-0.7019042372703552,-0.3356933295726776,60.0,30951.0,1.0,Rest
299760.96875,313954.21875,555733.125,548973.6875,316763.5625,294531.90625,279083.625,282577.375,-0.131103515625,0.945068359375,-0.229736328125,0.0915527269244194,-0.7019042372703552,-0.3356933295726776,60.0,30952.0,1.0,Rest
299971.96875,314422.71875,556191.4375,549417.5,317274.8125,294718.84375,279270.03125,282990.34375,-0.1318359375,0.9462890625,-0.2275390625,0.1220703050494194,-0.7629393935203552,-0.2441406100988388,60.0,30953.0,1.0,Rest
299887.375,314494.0625,556195.5625,549308.8125,317436.28125,294745.59375,279282.8125,283063.21875,-0.13134765625,0.945556640625,-0.229736328125,0.1220703050494194,-0.7934569716453552,-0.3662109076976776,60.0,30954.0,1.0,Rest
299620.0625,314084.3125,555747.25,548796.6875,317047.09375,294575.34375,279103.84375,282703.90625,-0.13134765625,0.945556640625,-0.228271484375,0.0915527269244194,-0.7629393935203552,-0.3051757514476776,60.0,30955.0,1.0,Rest
299512.40625,313712.65625,555413.1875,548540.0625,316585.84375,294422.90625,278959.96875,282370.3125,-0.13232421875,0.9453125,-0.22998046875,0.0,-0.7324218153953552,-0.3051757514476776,60.0,30956.0,1.0,Rest
299752.03125,313954.75,555718.375,548956.8125,316753.375,294524.5625,279078.34375,282570.84375,-0.133056640625,0.9453125,-0.232666015625,0.1831054538488388,-0.8544921278953552,-0.3967284858226776,60.0,30957.0,1.0,Rest
299965.0,314433.90625,556179.4375,549403.875,317271.3125,294719.9375,279271.90625,282989.09375,-0.131591796875,0.9462890625,-0.23193359375,0.0610351525247097,-0.9155272841453552,-0.4882812201976776,60.0,30958.0,1.0,Rest
299884.78125,314509.90625,556181.0,549295.6875,317435.8125,294748.0,279283.09375,283060.8125,-0.132080078125,0.947509765625,-0.230224609375,0.1220703050494194,-0.8850097060203552,-0.4577636420726776,60.0,30959.0,1.0,Rest
299618.0,314112.46875,555730.5625,548781.75,317048.15625,294579.1875,279101.6875,282701.65625,-0.13330078125,0.947998046875,-0.230224609375,0.0915527269244194,-0.9765624403953552,-0.3662109076976776,60.0,30960.0,1.0,Rest
299512.84375,313744.84375,555402.8125,548531.3125,316591.71875,294431.5,278959.34375,282370.3125,-0.1337890625,0.94677734375,-0.231689453125,0.1525878757238388,-1.0070799589157104,-0.4272460639476776,60.0,30961.0,1.0,Rest
299752.8125,313974.15625,555705.875,548949.5625,316756.6875,294528.875,279073.0,282567.0,-0.133056640625,0.947509765625,-0.229248046875,0.1220703050494194,-1.0375975370407104,-0.3967284858226776,60.0,30962.0,1.0,Rest
299962.21875,314436.21875,556160.9375,549392.375,317271.21875,294716.15625,279260.21875,282981.15625,-0.131591796875,0.94677734375,-0.226806640625,0.0610351525247097,-1.0375975370407104,-0.3356933295726776,60.0,30963.0,1.0,Rest
299883.09375,314523.9375,556164.4375,549283.9375,317440.65625,294746.46875,279275.59375,283056.4375,-0.1328125,0.945068359375,-0.228271484375,0.1525878757238388,-0.9765624403953552,-0.1831054538488388,60.0,30964.0,1.0,Rest
299616.03125,314119.4375,555713.125,548771.0,317049.3125,294574.1875,279094.625,282694.40625,-0.132568359375,0.94384765625,-0.22900390625,0.0915527269244194,-1.0986326932907104,-0.1831054538488388,60.0,30965.0,1.0,Rest
299505.15625,313744.125,555379.8125,548514.9375,316587.71875,294419.15625,278951.84375,282359.3125,-0.133056640625,0.94482421875,-0.2265625,0.0915527269244194,-1.0986326932907104,-0.2746581733226776,60.0,30966.0,1.0,Rest
299749.96875,313979.34375,555687.625,548937.25,316756.25,294522.5,279071.75,282563.4375,-0.1328125,0.946533203125,-0.228515625,0.1831054538488388,-1.0375975370407104,-0.1831054538488388,60.0,30967.0,1.0,Rest
299968.28125,314453.03125,556157.125,549388.8125,317280.625,294725.46875,279273.875,282992.3125,-0.13232421875,0.94677734375,-0.23046875,0.1220703050494194,-1.1291502714157104,-0.0305175762623548,60.0,30968.0,1.0,Rest
299878.0,314517.21875,556157.8125,549276.625,317443.4375,294749.25,279285.78125,283062.40625,-0.1298828125,0.94677734375,-0.2314453125,0.0915527269244194,-1.1596678495407104,0.0,60.0,30969.0,1.0,Rest
299613.4375,314121.40625,555712.3125,548766.75,317056.46875,294581.0,279108.65625,282705.59375,-0.1298828125,0.946044921875,-0.22900390625,0.1220703050494194,-1.1596678495407104,-0.0305175762623548,60.0,30970.0,1.0,Rest
299509.625,313748.9375,555381.6875,548514.1875,316596.03125,294428.0,278963.65625,282370.6875,-0.131103515625,0.94677734375,-0.226806640625,0.0610351525247097,-1.0986326932907104,-0.0305175762623548,60.0,30971.0,1.0,Rest
299509.625,313748.9375,555381.6875,548514.1875,316596.03125,294428.0,278963.65625,282370.6875,-0.131103515625,0.94677734375,-0.226806640625,0.0610351525247097,-1.0986326932907104,-0.0305175762623548,60.0,30972.0,0.0,Rest
299509.625,313748.9375,555381.6875,548514.1875,316596.03125,294428.0,278963.65625,282370.6875,-0.131103515625,0.94677734375,-0.226806640625,0.0610351525247097,-1.0986326932907104,-0.0305175762623548,60.0,30973.0,0.0,Rest
299509.625,313748.9375,555381.6875,548514.1875,316596.03125,294428.0,278963.65625,282370.6875,-0.131103515625,0.94677734375,-0.226806640625,0.0610351525247097,-1.0986326932907104,-0.0305175762623548,60.0,30974.0,0.0,Rest
