EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300042.21875,312705.21875,494050.03125,484799.78125,313896.125,293630.21875,279252.6875,282239.0625,-0.116455078125,0.962646484375,-0.175048828125,1.0070799589157104,-0.5798339247703552,-0.4577636420726776,53.33333587646485,86017.0,1.0,Select
300257.34375,313182.03125,494521.09375,485252.09375,314396.4375,293822.375,279446.25,282662.21875,-0.11572265625,0.96484375,-0.17578125,0.9155272841453552,-0.6103515028953552,-0.5798339247703552,53.33333587646485,86018.0,1.0,Select
300234.28125,313359.21875,494630.8125,485243.6875,314663.84375,293894.4375,279500.71875,282826.28125,-0.114501953125,0.966064453125,-0.177001953125,0.7629393935203552,-0.6713866591453552,-0.7324218153953552,53.33333587646485,86019.0,1.0,Select
300014.15625,313037.1875,494263.53125,484814.0,314371.65625,293759.6875,279353.53125,282532.59375,-0.113525390625,0.966796875,-0.176513671875,0.6408690810203552,-0.6408690810203552,-0.7629393935203552,53.33333587646485,86020.0,1.0,Select
299876.46875,312619.65625,493875.21875,484502.96875,313874.3125,293591.4375,279190.125,282149.46875,-0.11083984375,0.966552734375,-0.175537109375,0.5798339247703552,-0.7019042372703552,-0.6713866591453552,53.33333587646485,86021.0,1.0,Select
300044.75,312731.6875,494051.71875,484797.65625,313898.0,293642.3125,279256.09375,282239.34375,-0.1123046875,0.966064453125,-0.176513671875,0.4882812201976776,-0.6103515028953552,-0.6713866591453552,53.33333587646485,86022.0,1.0,Select
300264.3125,313209.28125,494524.9375,485256.21875,314400.375,293836.59375,279453.3125,282664.09375,-0.11279296875,0.96484375,-0.1787109375,0.3967284858226776,-0.5798339247703552,-0.4882812201976776,53.33333587646485,86023.0,1.0,Select
300234.46875,313380.3125,494627.78125,485247.28125,314665.0,293900.34375,279504.8125,282825.65625,-0.11181640625,0.964111328125,-0.177978515625,0.3356933295726776,-0.5798339247703552,-0.2136230319738388,53.33333587646485,86024.0,1.0,Select
300008.09375,313045.84375,494255.125,484812.40625,314368.90625,293757.625,279353.71875,282530.90625,-0.112060546875,0.966552734375,-0.17919921875,0.1831054538488388,-0.6103515028953552,-0.2441406100988388,53.33333587646485,86025.0,1.0,Select
299862.625,312615.0,493861.46875,484494.46875,313861.5,293576.6875,279182.78125,282139.46875,-0.11376953125,0.96630859375,-0.17822265625,0.1831054538488388,-0.6408690810203552,-0.1831054538488388,53.33333587646485,86026.0,1.0,Select
300044.5625,312742.75,494055.75,484802.3125,313900.59375,293640.34375,279264.40625,282243.09375,-0.11669921875,0.962890625,-0.1767578125,0.1525878757238388,-0.6408690810203552,-0.0915527269244194,53.33333587646485,86027.0,1.0,Select
300267.90625,313222.6875,494533.34375,485264.8125,314406.90625,293837.9375,279465.46875,282670.71875,-0.11767578125,0.963623046875,-0.177734375,0.0610351525247097,-0.6408690810203552,0.1220703050494194,53.33333587646485,86028.0,1.0,Select
300234.8125,313392.84375,494634.21875,485252.0,314668.78125,293901.03125,279511.78125,282827.90625,-0.1181640625,0.962158203125,-0.175048828125,-0.0915527269244194,-0.7324218153953552,0.1220703050494194,53.33333587646485,86029.0,1.0,Select
300008.15625,313059.8125,494257.34375,484814.375,314370.0625,293755.03125,279354.25,282526.875,-0.118896484375,0.960693359375,-0.17578125,-0.1831054538488388,-0.8544921278953552,0.1220703050494194,53.33333587646485,86030.0,1.0,Select
299864.21875,312627.6875,493862.09375,484497.59375,313867.5,293578.65625,279186.71875,282138.75,-0.118896484375,0.960693359375,-0.173583984375,-0.2136230319738388,-0.8850097060203552,0.1220703050494194,53.33333587646485,86031.0,1.0,Select
300024.875,312717.8125,494028.65625,484783.53125,313882.96875,293619.0625,279243.125,282218.875,-0.11865234375,0.95849609375,-0.176513671875,-0.2441406100988388,-0.9460448622703552,-0.0305175762623548,53.33333587646485,86032.0,1.0,Select
300255.46875,313202.03125,494508.6875,485245.5625,314395.1875,293820.9375,279445.625,282655.0625,-0.118408203125,0.958740234375,-0.176513671875,-0.2746581733226776,-0.9460448622703552,0.0305175762623548,53.33333587646485,86033.0,1.0,Select
300241.4375,313385.34375,494625.875,485248.875,314671.8125,293895.0625,279506.4375,282831.75,-0.117919921875,0.958251953125,-0.17919921875,-0.1831054538488388,-1.0070799589157104,-0.0915527269244194,53.33333587646485,86034.0,1.0,Select
300025.6875,313062.84375,494261.5625,484821.4375,314387.40625,293762.71875,279363.75,282549.5,-0.115478515625,0.95703125,-0.17724609375,-0.1525878757238388,-1.0986326932907104,-0.0915527269244194,53.33333587646485,86035.0,1.0,Select
299879.4375,312630.5625,493863.4375,484493.84375,313879.40625,293580.34375,279188.84375,282158.15625,-0.11376953125,0.956298828125,-0.177001953125,-0.0915527269244194,-1.0681151151657104,-0.2746581733226776,53.33333587646485,86036.0,1.0,Select
