EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300098.1875,312870.15625,486571.9375,476684.84375,313954.125,293539.75,279402.0,282546.53125,-0.094482421875,0.975830078125,-0.11767578125,-0.0610351525247097,-1.0986326932907104,-0.0915527269244194,53.33333587646485,98113.0,1.0,Right
299870.46875,312433.40625,486125.96875,476230.21875,313517.65625,293347.4375,279208.71875,282152.625,-0.09521484375,0.97509765625,-0.116455078125,-0.0915527269244194,-1.0986326932907104,-0.0305175762623548,53.33333587646485,98114.0,1.0,Right
299832.75,312151.96875,485904.6875,476120.4375,313148.5,293235.5,279112.59375,281896.28125,-0.095703125,0.9755859375,-0.11669921875,-0.1220703050494194,-0.9460448622703552,0.0,53.33333587646485,98115.0,1.0,Right
300047.875,312450.03125,486252.21875,476541.09375,313402.9375,293365.125,279252.96875,282161.1875,-0.0966796875,0.97509765625,-0.114501953125,-0.0915527269244194,-1.0986326932907104,-0.0610351525247097,53.33333587646485,98116.0,1.0,Right
300182.59375,312861.0625,486632.28125,476852.21875,313879.40625,293541.28125,279416.40625,282541.96875,-0.097412109375,0.9736328125,-0.114990234375,-0.1220703050494194,-1.0070799589157104,-0.0915527269244194,53.33333587646485,98117.0,1.0,Right
300080.40625,312850.125,486558.6875,476669.46875,313948.40625,293537.6875,279396.1875,282538.03125,-0.095458984375,0.971435546875,-0.11376953125,-0.0915527269244194,-1.0070799589157104,-0.1220703050494194,53.33333587646485,98118.0,1.0,Right
299859.40625,312424.03125,486121.21875,476222.34375,313518.0,293358.25,279213.0,282147.15625,-0.091064453125,0.96826171875,-0.116455078125,-0.0305175762623548,-0.9765624403953552,0.0305175762623548,53.33333587646485,98119.0,1.0,Right
299817.1875,312135.78125,485893.96875,476106.5625,313139.375,293240.96875,279109.28125,281881.96875,-0.08935546875,0.9658203125,-0.1181640625,0.1220703050494194,-0.7934569716453552,0.1220703050494194,53.33333587646485,98120.0,1.0,Right
300035.0,312436.90625,486241.125,476530.0,313393.09375,293370.5,279248.9375,282146.53125,-0.089111328125,0.96923828125,-0.12255859375,0.3051757514476776,-0.6713866591453552,0.1220703050494194,53.33333587646485,98121.0,1.0,Right
300173.125,312852.90625,486620.3125,476840.96875,313874.21875,293547.96875,279415.0625,282530.8125,-0.09130859375,0.972900390625,-0.121826171875,0.4882812201976776,-0.4272460639476776,0.0915527269244194,53.33333587646485,98122.0,1.0,Right
300074.34375,312843.78125,486553.5,476664.21875,313954.21875,293552.71875,279402.71875,282539.375,-0.0908203125,0.979736328125,-0.12158203125,0.6408690810203552,-0.3967284858226776,0.0305175762623548,53.33333587646485,98123.0,1.0,Right
299852.78125,312410.625,486115.15625,476215.375,313524.71875,293371.65625,279219.0,282155.5625,-0.091796875,0.9814453125,-0.119140625,0.6103515028953552,-0.3967284858226776,0.0915527269244194,53.33333587646485,98124.0,1.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98125.0,1.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98126.0,0.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98127.0,0.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98128.0,0.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98129.0,0.0,Right
299812.90625,312123.71875,485885.46875,476097.90625,313143.75,293250.875,279112.3125,281890.46875,-0.08935546875,0.978759765625,-0.11376953125,0.3967284858226776,-0.2441406100988388,0.3662109076976776,53.33333587646485,98130.0,0.0,Right
