EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299975.96875,313696.375,527138.8125,519625.875,315695.25,294342.8125,279316.625,282507.65625,-0.132568359375,0.943603515625,-0.23779296875,0.2746581733226776,-0.7324218153953552,-0.1525878757238388,53.33333587646485,49729.0,1.0,Rest
300236.78125,314162.8125,527628.875,520140.6875,316173.3125,294536.28125,279516.28125,282918.65625,-0.1318359375,0.94384765625,-0.236572265625,0.1831054538488388,-0.9155272841453552,-0.0610351525247097,53.33333587646485,49730.0,1.0,Rest
300265.65625,314423.78125,527822.25,520234.71875,316512.4375,294641.6875,279608.0,283148.15625,-0.133544921875,0.943603515625,-0.23779296875,0.0610351525247097,-0.9155272841453552,0.0,53.33333587646485,49731.0,1.0,Rest
300042.21875,314164.4375,527493.6875,519819.15625,316290.53125,294526.28125,279478.0,282911.84375,-0.134033203125,0.943359375,-0.23583984375,0.0,-1.0070799589157104,0.0,53.33333587646485,49732.0,1.0,Rest
299846.875,313706.75,527047.125,519412.625,315767.84375,294334.65625,279287.46875,282498.53125,-0.134033203125,0.941650390625,-0.23583984375,0.0610351525247097,-0.9765624403953552,-0.0610351525247097,53.33333587646485,49733.0,1.0,Rest
299982.59375,313718.46875,527135.4375,519623.46875,315685.875,294339.0625,279310.53125,282502.46875,-0.1337890625,0.942626953125,-0.236083984375,0.0,-1.1596678495407104,-0.1220703050494194,53.33333587646485,49734.0,1.0,Rest
300246.96875,314188.5625,527626.75,520138.8125,316164.90625,294527.34375,279509.5625,282919.1875,-0.130859375,0.944580078125,-0.237060546875,-0.0305175762623548,-1.3122557401657104,-0.1831054538488388,53.33333587646485,49735.0,1.0,Rest
300266.09375,314430.0625,527813.6875,520225.96875,316501.78125,294624.4375,279598.15625,283152.09375,-0.13037109375,0.94580078125,-0.23828125,-0.0915527269244194,-1.2817381620407104,-0.2746581733226776,53.33333587646485,49736.0,1.0,Rest
300048.40625,314166.46875,527490.75,519816.75,316288.375,294513.65625,279474.59375,282926.0625,-0.12939453125,0.944091796875,-0.23779296875,-0.1220703050494194,-1.3427733182907104,-0.3967284858226776,53.33333587646485,49737.0,1.0,Rest
299851.15625,313705.40625,527040.9375,519410.5625,315767.125,294318.3125,279284.96875,282514.34375,-0.1298828125,0.94482421875,-0.236572265625,-0.1831054538488388,-1.4953612089157104,-0.4272460639476776,53.33333587646485,49738.0,1.0,Rest
299980.375,313697.90625,527118.8125,519614.96875,315681.65625,294320.46875,279307.0625,282514.1875,-0.129150390625,0.944091796875,-0.23779296875,-0.2441406100988388,-1.4343260526657104,-0.3967284858226776,53.33333587646485,49739.0,1.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49740.0,1.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49741.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49742.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49743.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49744.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49745.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49746.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49747.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49748.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49749.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49750.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49751.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49752.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49753.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49754.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49755.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49756.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49757.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49758.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49759.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49760.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49761.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49762.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49763.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49764.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49765.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49766.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49767.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49768.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49769.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49770.0,0.0,Rest
300247.40625,314167.46875,527612.75,520131.1875,316160.875,294515.53125,279511.15625,282929.5625,-0.127197265625,0.944580078125,-0.2392578125,-0.1831054538488388,-1.4648436307907104,-0.4272460639476776,53.33333587646485,49771.0,0.0,Rest
