EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300011.46875,314519.8125,546672.5625,539664.6875,317159.125,294711.53125,279404.34375,283151.5625,-0.135986328125,0.9462890625,-0.23046875,-0.0610351525247097,-0.8850097060203552,-0.6408690810203552,53.33333587646485,36289.0,1.0,Rest
299753.28125,314185.625,546280.0625,539191.6875,316860.59375,294567.9375,279247.0625,282854.1875,-0.13916015625,0.947265625,-0.229248046875,-0.1220703050494194,-1.0681151151657104,-0.6713866591453552,53.33333587646485,36290.0,1.0,Rest
299583.03125,313743.9375,545860.1875,538822.1875,316346.84375,294384.03125,279067.625,282457.21875,-0.138427734375,0.94677734375,-0.22998046875,-0.1220703050494194,-1.0986326932907104,-0.6408690810203552,53.33333587646485,36291.0,1.0,Rest
299766.59375,313844.4375,546039.125,539123.9375,316365.71875,294428.8125,279128.6875,282538.21875,-0.137939453125,0.94775390625,-0.230224609375,-0.1220703050494194,-1.1901854276657104,-0.5493163466453552,53.33333587646485,36292.0,1.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36293.0,1.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36294.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36295.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36296.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36297.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36298.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36299.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36300.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36301.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36302.0,0.0,Rest
300014.34375,314319.375,546532.0,539629.625,316875.15625,294624.875,279329.0625,282961.75,-0.13671875,0.9482421875,-0.2333984375,-0.2441406100988388,-1.2512205839157104,-0.5798339247703552,53.33333587646485,36303.0,0.0,Rest
