EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299702.125,313796.25,539675.9375,532524.25,316377.15625,294443.65625,279196.0,282550.03125,-0.13623046875,0.944091796875,-0.234619140625,0.7324218153953552,-0.9765624403953552,-0.3356933295726776,53.33333587646485,40321.0,1.0,Rest
299734.59375,313615.65625,539568.0,532533.625,316102.9375,294367.84375,279135.65625,282388.90625,-0.135498046875,0.945556640625,-0.2333984375,0.6713866591453552,-1.0070799589157104,-0.3662109076976776,53.33333587646485,40322.0,1.0,Rest
300027.75,314034.59375,540037.375,533071.3125,316499.71875,294550.3125,279329.125,282755.46875,-0.1357421875,0.94580078125,-0.23291015625,0.6408690810203552,-0.9765624403953552,-0.2746581733226776,53.33333587646485,40323.0,1.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40324.0,1.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40325.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40326.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40327.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40328.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40329.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40330.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40331.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40332.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40333.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40334.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40335.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40336.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40337.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40338.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40339.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40340.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40341.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40342.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40343.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40344.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40345.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40346.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40347.0,0.0,Rest
300136.375,314407.34375,540366.6875,533326.0,316953.84375,294704.90625,279476.65625,283092.625,-0.135498046875,0.94775390625,-0.2314453125,0.5493163466453552,-1.0070799589157104,-0.4272460639476776,53.33333587646485,40348.0,0.0,Rest
300137.375,314465.8125,540310.6875,533260.25,316961.53125,294669.59375,279483.28125,283104.15625,-0.135498046875,0.942626953125,-0.22900390625,0.2136230319738388,-0.3356933295726776,-0.2441406100988388,53.33333587646485,40349.0,1.0,Rest
299962.3125,314335.1875,540110.0,532948.3125,316899.65625,294618.53125,279410.84375,282989.8125,-0.1357421875,0.943359375,-0.22802734375,0.2441406100988388,-0.3356933295726776,-0.1831054538488388,53.33333587646485,40350.0,1.0,Rest
299715.4375,313854.4375,539618.625,532454.0,316394.0625,294422.90625,279207.53125,282563.71875,-0.137939453125,0.945068359375,-0.227783203125,0.0915527269244194,-0.4272460639476776,-0.2746581733226776,53.33333587646485,40351.0,1.0,Rest
299753.90625,313683.875,539514.4375,532465.1875,316124.40625,294357.1875,279153.71875,282407.25,-0.135498046875,0.94580078125,-0.231201171875,0.1220703050494194,-0.5187987685203552,-0.1831054538488388,53.33333587646485,40352.0,1.0,Rest
300046.625,314104.0625,539983.3125,533000.4375,316520.9375,294540.9375,279345.9375,282774.78125,-0.134521484375,0.9462890625,-0.2314453125,-0.0305175762623548,-0.5493163466453552,-0.2136230319738388,53.33333587646485,40353.0,1.0,Rest
300147.375,314463.03125,540305.6875,533250.3125,316960.4375,294688.28125,279481.125,283103.375,-0.135498046875,0.946044921875,-0.23193359375,-0.1525878757238388,-0.6408690810203552,-0.1220703050494194,53.33333587646485,40354.0,1.0,Rest
299966.5,314322.40625,540101.5625,532937.9375,316894.71875,294626.75,279403.0625,282987.9375,-0.136474609375,0.946044921875,-0.2314453125,-0.1220703050494194,-0.5187987685203552,-0.0915527269244194,53.33333587646485,40355.0,1.0,Rest
299714.46875,313844.25,539612.875,532440.75,316392.09375,294430.875,279202.53125,282566.5625,-0.13720703125,0.945068359375,-0.23046875,-0.2136230319738388,-0.6103515028953552,-0.0915527269244194,53.33333587646485,40356.0,1.0,Rest
299749.6875,313671.78125,539510.3125,532453.1875,316123.6875,294365.5,279150.40625,282412.34375,-0.136474609375,0.94482421875,-0.232421875,-0.2441406100988388,-0.7019042372703552,0.0,53.33333587646485,40357.0,1.0,Rest
300041.25,314087.625,539977.6875,532988.4375,316517.0625,294544.15625,279339.78125,282777.03125,-0.136474609375,0.9443359375,-0.23193359375,-0.3051757514476776,-0.6713866591453552,-0.0305175762623548,53.33333587646485,40358.0,1.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40359.0,1.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40360.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40361.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40362.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40363.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40364.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40365.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40366.0,0.0,Rest
300151.21875,314456.6875,540309.0,533243.6875,316967.6875,294700.15625,279484.34375,283112.65625,-0.1357421875,0.94482421875,-0.231689453125,-0.3051757514476776,-0.7324218153953552,0.0610351525247097,53.33333587646485,40367.0,0.0,Rest
