EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
299546.1875,313760.75,550492.8125,543551.375,316455.5625,294403.4375,279001.8125,282451.9375,-0.130126953125,0.934326171875,-0.230712890625,-0.2441406100988388,-0.9460448622703552,-0.0915527269244194,53.33333587646485,33601.0,1.0,Down
299782.40625,313983.09375,550782.875,543953.5,316602.8125,294493.71875,279111.25,282636.40625,-0.132080078125,0.9365234375,-0.232177734375,-0.0915527269244194,-0.9460448622703552,-0.1525878757238388,53.33333587646485,33602.0,1.0,Down
300007.1875,314466.625,551256.875,544410.9375,317128.0,294692.21875,279312.25,283062.40625,-0.133544921875,0.937744140625,-0.2275390625,0.0610351525247097,-0.8239745497703552,-0.2136230319738388,53.33333587646485,33603.0,1.0,Down
299930.5625,314554.3125,551273.5,544311.3125,317303.9375,294724.40625,279330.75,283146.8125,-0.130615234375,0.936767578125,-0.22900390625,0.0610351525247097,-0.7629393935203552,-0.2441406100988388,53.33333587646485,33604.0,1.0,Down
299658.125,314152.96875,550821.8125,543797.125,316918.25,294555.0625,279147.65625,282790.8125,-0.130615234375,0.938232421875,-0.231201171875,0.1831054538488388,-0.7019042372703552,-0.3662109076976776,53.33333587646485,33605.0,1.0,Down
299549.34375,313775.5,550481.3125,543534.625,316454.21875,294405.21875,279001.625,282451.125,-0.130126953125,0.939697265625,-0.228515625,0.2441406100988388,-0.7629393935203552,-0.4577636420726776,53.33333587646485,33606.0,1.0,Down
299782.78125,313985.15625,550767.0625,543934.4375,316596.21875,294492.84375,279106.0625,282630.59375,-0.131591796875,0.939453125,-0.230712890625,0.2746581733226776,-0.6713866591453552,-0.5187987685203552,53.33333587646485,33607.0,1.0,Down
300005.3125,314458.9375,551234.25,544386.625,317113.6875,294687.8125,279300.96875,283050.875,-0.1318359375,0.94140625,-0.229248046875,0.2746581733226776,-0.5798339247703552,-0.4272460639476776,53.33333587646485,33608.0,1.0,Down
299932.625,314546.0,551250.75,544287.875,317288.65625,294722.96875,279319.21875,283134.3125,-0.131591796875,0.9443359375,-0.227783203125,0.3051757514476776,-0.5798339247703552,-0.4272460639476776,53.33333587646485,33609.0,1.0,Down
299672.53125,314151.8125,550812.875,543786.875,316911.90625,294563.5625,279148.625,282787.3125,-0.13037109375,0.94580078125,-0.227294921875,0.2441406100988388,-0.5187987685203552,-0.4882812201976776,53.33333587646485,33610.0,1.0,Down
299553.0,313755.46875,550461.0625,543513.8125,316433.5625,294398.6875,278990.71875,282435.21875,-0.13134765625,0.94677734375,-0.2294921875,0.2441406100988388,-0.3662109076976776,-0.5493163466453552,53.33333587646485,33611.0,1.0,Down
299802.625,313988.03125,550759.875,543929.5625,316591.71875,294503.1875,279107.9375,282629.875,-0.130859375,0.947509765625,-0.228271484375,0.1525878757238388,-0.3967284858226776,-0.5798339247703552,53.33333587646485,33612.0,1.0,Down
300016.03125,314462.875,551225.6875,544381.125,317110.75,294699.53125,279302.0625,283051.25,-0.131591796875,0.94775390625,-0.2275390625,0.1525878757238388,-0.4577636420726776,-0.4882812201976776,53.33333587646485,33613.0,1.0,Down
299939.25,314554.59375,551243.5,544283.4375,317292.0625,294741.1875,279324.9375,283141.09375,-0.1328125,0.9482421875,-0.225341796875,0.0610351525247097,-0.4882812201976776,-0.4577636420726776,53.33333587646485,33614.0,1.0,Down
299674.9375,314157.8125,550802.6875,543779.1875,316913.40625,294578.65625,279151.03125,282787.5,-0.133544921875,0.94677734375,-0.226806640625,-0.0610351525247097,-0.3967284858226776,-0.4577636420726776,53.33333587646485,33615.0,1.0,Down
299552.71875,313764.9375,550451.3125,543502.1875,316437.0625,294415.6875,278998.78125,282435.6875,-0.134765625,0.94482421875,-0.22900390625,-0.0610351525247097,-0.3662109076976776,-0.4272460639476776,53.33333587646485,33616.0,1.0,Down
299790.5625,313982.375,550747.125,543910.4375,316592.4375,294516.625,279117.0625,282627.90625,-0.13525390625,0.947021484375,-0.229248046875,-0.0610351525247097,-0.3662109076976776,-0.3356933295726776,53.33333587646485,33617.0,1.0,Down
300015.21875,314471.28125,551222.3125,544371.0625,317119.875,294720.375,279320.71875,283057.15625,-0.13427734375,0.945068359375,-0.229248046875,-0.1525878757238388,-0.3967284858226776,-0.2441406100988388,53.33333587646485,33618.0,1.0,Down
299935.75,314558.09375,551235.25,544271.625,317294.28125,294754.0625,279336.125,283138.15625,-0.137939453125,0.943359375,-0.2294921875,-0.0915527269244194,-0.3662109076976776,-0.2136230319738388,53.33333587646485,33619.0,1.0,Down
299672.8125,314162.8125,550794.0625,543766.1875,316918.875,294591.96875,279160.59375,282787.03125,-0.138671875,0.9443359375,-0.230224609375,-0.0305175762623548,-0.3967284858226776,-0.2136230319738388,53.33333587646485,33620.0,1.0,Down
299554.15625,313769.5,550442.875,543489.3125,316443.84375,294430.6875,279004.6875,282436.03125,-0.136474609375,0.943359375,-0.22998046875,-0.0610351525247097,-0.5493163466453552,-0.2136230319738388,53.33333587646485,33621.0,1.0,Down
299785.71875,313979.71875,550728.3125,543886.1875,316590.21875,294523.84375,279110.53125,282616.375,-0.136474609375,0.943603515625,-0.2294921875,-0.0610351525247097,-0.6103515028953552,-0.1220703050494194,53.33333587646485,33622.0,1.0,Down
300003.4375,314447.5,551199.5,544341.6875,317112.78125,294721.90625,279307.59375,283042.5625,-0.136474609375,0.9462890625,-0.227783203125,0.0,-0.6103515028953552,-0.1831054538488388,53.33333587646485,33623.0,1.0,Down
299926.625,314526.78125,551213.25,544243.25,317284.28125,294746.9375,279321.1875,283123.46875,-0.13818359375,0.947265625,-0.229736328125,0.0915527269244194,-0.5798339247703552,-0.1525878757238388,53.33333587646485,33624.0,1.0,Down
299662.96875,314128.21875,550770.4375,543737.75,316903.125,294575.4375,279141.84375,282770.9375,-0.138916015625,0.946044921875,-0.22998046875,0.1220703050494194,-0.5798339247703552,-0.1220703050494194,53.33333587646485,33625.0,1.0,Down
299548.15625,313741.71875,550424.875,543469.0,316430.34375,294417.0,278989.46875,282427.1875,-0.138916015625,0.945068359375,-0.22998046875,0.1525878757238388,-0.7629393935203552,-0.0610351525247097,53.33333587646485,33626.0,1.0,Down
